player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Mateo Kritzer,19,Germany,Karlsruher SC,2025,2025,3,2. Bundesliga
Florian Micheler,20,Austria,Arm. Bielefeld,2025,2025,3,2. Bundesliga
Sima Suso,20,Germany,F. Düsseldorf,2023,2025,7,2. Bundesliga
Kolja Oudenne,23,Sweden,Hannover 96,2023,2025,28,2. Bundesliga
Simon Asta,24,Germany,1.FC K'lautern,2025,2025,3,2. Bundesliga
Valgeir Lunddal,24,Iceland,F. Düsseldorf,2024,2025,26,2. Bundesliga
Florian Kleinhansl,25,Germany,1.FC K'lautern,2024,2025,23,2. Bundesliga
Kevin Sessa,25,Germany,Hertha BSC,2024,2025,23,2. Bundesliga
Fynn Lakenmacher,25,Germany,Darmstadt 98,2024,2025,33,2. Bundesliga
Giovanni Haag,25,France,F. Düsseldorf,2024,2025,27,2. Bundesliga
Tom Baack,26,Germany,1.FC Nuremberg,2025,2025,3,2. Bundesliga
Martijn Kaars,26,Netherlands,1.FC Magdeburg,2024,2025,36,2. Bundesliga
Patrick Nkoa,26,Cameroon,E. Braunschweig,2025,2025,3,2. Bundesliga
Arne Sicker,28,Germany,Arm. Bielefeld,2025,2025,3,2. Bundesliga
Alexander Rossipal,29,Germany,Dynamo Dresden,2025,2025,3,2. Bundesliga
Daniel Hanslik,29,Germany,1.FC K'lautern,2022,2025,85,2. Bundesliga
Jordy de Wijs,30,Netherlands,F. Düsseldorf,2021,2025,65,2. Bundesliga
Dennis Srbeny,31,Germany,Greuther Fürth,2023,2025,68,2. Bundesliga
Robin Knoche,33,Germany,1.FC Nuremberg,2024,2025,34,2. Bundesliga
Taylan Bulut,19,Germany,FC Schalke 04,2023,2025,27,2. Bundesliga
Noah Pesch,20,Croatia,1.FC Magdeburg,2025,2025,2,2. Bundesliga
Max Grüger,20,Germany,FC Schalke 04,2024,2025,25,2. Bundesliga
Peter Remmert,20,Germany,FC Schalke 04,2024,2025,4,2. Bundesliga
Noah Maboulou,20,Congo,1.FC Nuremberg,2025,2025,2,2. Bundesliga
Jonah Sticker,21,Germany,SC Paderborn,2025,2025,2,2. Bundesliga
Robert Geller,21,Serbia,Karlsruher SC,2024,2025,3,2. Bundesliga
David Abrangao,21,Germany,Greuther Fürth,2025,2025,2,2. Bundesliga
Juan Cabrera,22,Uruguay,Greuther Fürth,2025,2025,2,2. Bundesliga
Clemens Riedel,22,Germany,Darmstadt 98,2021,2025,63,2. Bundesliga
Jamil Siebert,23,Germany,F. Düsseldorf,2020,2025,49,2. Bundesliga
Elias Egouli,23,Germany,F. Düsseldorf,2025,2025,2,2. Bundesliga
Michal Karbownik,24,Poland,Hertha BSC,2023,2025,48,2. Bundesliga
Leo Oppermann,24,Germany,Arm. Bielefeld,2025,2025,2,2. Bundesliga
Tobias Raschl,25,Germany,1.FC K'lautern,2023,2025,43,2. Bundesliga
Moritz Broschinski,25,Germany,VfL Bochum,2025,2025,2,2. Bundesliga
William Kokolo,25,France,Hannover 96,2025,2025,2,2. Bundesliga
Niko Koulis,26,Germany,Pr. Münster,2024,2025,27,2. Bundesliga
Lukas Kunze,27,Germany,Arm. Bielefeld,2025,2025,2,2. Bundesliga
Ibrahima Sissoko,27,Mali,VfL Bochum,2025,2025,2,2. Bundesliga
Matthias Bader,28,Germany,Darmstadt 98,2019,2025,91,2. Bundesliga
Erik Wekesser,28,Germany,1.FC K'lautern,2024,2025,22,2. Bundesliga
Serhat-Semih Güler,28,Germany,Darmstadt 98,2025,2025,2,2. Bundesliga
Herbert Bockhorn,30,Uganda,1.FC Magdeburg,2022,2025,56,2. Bundesliga
Christopher Lenz,31,Germany,F. Düsseldorf,2025,2025,2,2. Bundesliga
Havard Nielsen,32,Norway,Hannover 96,2022,2025,93,2. Bundesliga
Diego Demme,33,Germany,Hertha BSC,2024,2025,24,2. Bundesliga
Danilo Soares,33,Brazil,1.FC Nuremberg,2024,2025,25,2. Bundesliga
Armin Gigovic,23,Bosnia-Herzegovina,Holstein Kiel,2025,2025,1,2. Bundesliga
Raul Marița,19,Romania,Greuther Fürth,2025,2025,1,2. Bundesliga
Winners Osawe,18,Germany,1.FC Nuremberg,2024,2025,2,2. Bundesliga
Ayoub Chaikhoun,19,Morocco,1.FC Nuremberg,2025,2025,1,2. Bundesliga
Eryk Grzywacz,19,Poland,1.FC Nuremberg,2025,2025,1,2. Bundesliga
Daniel Richter,17,Germany,Arm. Bielefeld,2025,2025,1,2. Bundesliga
Mika Wallentowitz,17,Germany,FC Schalke 04,2025,2025,1,2. Bundesliga
Eymen Laghrissi,17,Germany,Karlsruher SC,2025,2025,1,2. Bundesliga
Darnell Keumo,18,Germany,VfL Bochum,2025,2025,1,2. Bundesliga
Paul Scholl,19,Germany,Karlsruher SC,2025,2025,1,2. Bundesliga
Ali-Eren Ersungur,19,Türkiye,Karlsruher SC,2023,2025,8,2. Bundesliga
Leon Opitz,20,Germany,Karlsruher SC,2025,2025,1,2. Bundesliga
Janne Berner,20,Germany,Hertha BSC,2025,2025,1,2. Bundesliga
Luca Raimund,20,Germany,F. Düsseldorf,2025,2025,1,2. Bundesliga
Daniel Hülsenbusch,20,Germany,VfL Bochum,2025,2025,1,2. Bundesliga
Tim Hoffmann,20,Germany,Hertha BSC,2023,2025,2,2. Bundesliga
Mauro Zalazar,20,Uruguay,FC Schalke 04,2025,2025,1,2. Bundesliga
Sanoussy Ba,21,Germany,E. Braunschweig,2024,2025,11,2. Bundesliga
Marco Wörner,21,Germany,SC Paderborn,2025,2025,1,2. Bundesliga
Antonio Tikvic,21,Croatia,Pr. Münster,2025,2025,1,2. Bundesliga
Colin Kleine-Bekel,22,Germany,VfL Bochum,2025,2025,1,2. Bundesliga
Mladen Cvjetinovic,22,Bosnia-Herzegovina,Holstein Kiel,2025,2025,1,2. Bundesliga
Caspar Jander,22,Germany,1.FC Nuremberg,2024,2025,33,2. Bundesliga
Yosuke Furukawa,22,Japan,Darmstadt 98,2025,2025,1,2. Bundesliga
Jonas Sterner,23,Germany,Hannover 96,2025,2025,1,2. Bundesliga
Bastian Allgeier,23,Germany,Hannover 96,2025,2025,1,2. Bundesliga
Frederik Jäkel,24,Germany,E. Braunschweig,2025,2025,1,2. Bundesliga
Sacha Bansé,24,Burkina Faso,Greuther Fürth,2024,2025,22,2. Bundesliga
Ivan Nekic,24,Croatia,Holstein Kiel,2025,2025,1,2. Bundesliga
Michael Obafemi,25,Ireland,VfL Bochum,2025,2025,1,2. Bundesliga
Kandet Diawara,25,Guinea,1.FC Magdeburg,2025,2025,1,2. Bundesliga
Samuel Loric,25,France,1.FC Magdeburg,2024,2025,15,2. Bundesliga
Marvin Rittmüller,26,Germany,E. Braunschweig,2023,2025,49,2. Bundesliga
Lennart Grill,26,Germany,Dynamo Dresden,2025,2025,1,2. Bundesliga
Paul Will,26,Germany,Darmstadt 98,2024,2025,5,2. Bundesliga
Marcel Benger,27,Germany,Pr. Münster,2025,2025,1,2. Bundesliga
Koji Miyoshi,28,Japan,VfL Bochum,2025,2025,1,2. Bundesliga
Agustín Rogel,28,Uruguay,Hertha BSC,2025,2025,1,2. Bundesliga
Jan-Hendrik Marx,30,Germany,Dynamo Dresden,2025,2025,1,2. Bundesliga
Ondrej Karafiat,30,Czech Republic,1.FC Nuremberg,2024,2025,32,2. Bundesliga
Paul Seguin,30,Germany,Hertha BSC,2025,2025,1,2. Bundesliga
Torge Paetow,30,Germany,Pr. Münster,2024,2025,13,2. Bundesliga
Connor Krempicki,31,Germany,1.FC Magdeburg,2022,2025,64,2. Bundesliga
Daniel Heber,31,Germany,1.FC Magdeburg,2022,2025,80,2. Bundesliga
Kenny-Prince Redondo,31,Germany,1.FC K'lautern,2022,2025,78,2. Bundesliga
Vincent Vermeij,31,Netherlands,F. Düsseldorf,2023,2025,51,2. Bundesliga
Nicolò Tresoldi,19,Germany,Hannover 96,2022,2024,77,2. Bundesliga
Max Weiß,20,Germany,Karlsruher SC,2021,2024,38,2. Bundesliga
Derry Scherhant,21,Germany,Hertha BSC,2023,2024,62,2. Bundesliga
Rayan Philippe,23,France,E. Braunschweig,2023,2024,59,2. Bundesliga
Maurice Neubauer,28,Germany,SV Elversberg,2023,2024,64,2. Bundesliga
Ron-Robert Zieler,35,Germany,Hannover 96,2019,2024,158,2. Bundesliga
Elias Baum,18,Germany,SV Elversberg,2024,2024,33,2. Bundesliga
Ilyas Ansah,19,Germany,SC Paderborn,2023,2024,57,2. Bundesliga
Fisnik Asllani,21,Kosovo,SV Elversberg,2024,2024,33,2. Bundesliga
Ibrahim Maza,18,Algeria,Hertha BSC,2023,2024,46,2. Bundesliga
Phil Neumann,26,Germany,Hannover 96,2022,2024,94,2. Bundesliga
Ísak Jóhannesson,21,Iceland,F. Düsseldorf,2023,2024,61,2. Bundesliga
Maurice Krattenmacher,18,Germany,SSV Ulm 1846,2024,2024,32,2. Bundesliga
Ermin Bicakcic,34,Bosnia-Herzegovina,E. Braunschweig,2011,2024,102,2. Bundesliga
Aaron Zehnter,19,Germany,SC Paderborn,2023,2024,47,2. Bundesliga
Ransford Königsdörffer,22,Ghana,Hamburg,2022,2024,93,2. Bundesliga
Andreas Müller,23,Germany,Darmstadt 98,2024,2024,32,2. Bundesliga
Noah Ganaus,23,Germany,J. Regensburg,2024,2024,32,2. Bundesliga
Christian Viet,25,Germany,J. Regensburg,2022,2024,54,2. Bundesliga
Jonjoe Kenny,27,England,Hertha BSC,2023,2024,61,2. Bundesliga
Jean-Luc Dompé,28,France,Hamburg,2022,2024,87,2. Bundesliga
Eric Martel,22,Germany,1.FC Köln,2024,2024,31,2. Bundesliga
Adam Karabec,20,Czech Republic,Hamburg,2024,2024,31,2. Bundesliga
Livan Burcu,19,Türkiye,1.FC Magdeburg,2024,2024,31,2. Bundesliga
Denis Huseinbasic,22,Bosnia-Herzegovina,1.FC Köln,2024,2024,31,2. Bundesliga
Leart Paçarada,29,Kosovo,1.FC Köln,2024,2024,31,2. Bundesliga
Muhammed Damar,20,Germany,SV Elversberg,2024,2024,31,2. Bundesliga
Max Brandt,23,Germany,SSV Ulm 1846,2024,2024,31,2. Bundesliga
Derry Murkin,24,England,FC Schalke 04,2023,2024,54,2. Bundesliga
Daniel Elfadli,27,Libya,Hamburg,2024,2024,31,2. Bundesliga
Davie Selke,29,Germany,Hamburg,2024,2024,31,2. Bundesliga
Daniel Heuer Fernandes,31,Portugal,Hamburg,2019,2024,141,2. Bundesliga
Jan Thielmann,22,Germany,1.FC Köln,2024,2024,30,2. Bundesliga
Miro Muheim,26,Switzerland,Hamburg,2021,2024,112,2. Bundesliga
Rasim Bulic,23,Germany,J. Regensburg,2024,2024,30,2. Bundesliga
Filip Kaloc,24,Czech Republic,1.FC K'lautern,2023,2024,46,2. Bundesliga
Ragnar Ache,25,Germany,1.FC K'lautern,2023,2024,56,2. Bundesliga
Fabian Kunze,26,Germany,Hannover 96,2022,2024,92,2. Bundesliga
Leon Jensen,27,Germany,Karlsruher SC,2022,2024,75,2. Bundesliga
Christian Kühlwetter,28,Germany,J. Regensburg,2024,2024,30,2. Bundesliga
Luca Waldschmidt,28,Germany,1.FC Köln,2024,2024,30,2. Bundesliga
Marc Lorenz,35,Germany,Pr. Münster,2024,2024,30,2. Bundesliga
Damion Downs,19,United States,1.FC Köln,2024,2024,29,2. Bundesliga
Nahuel Noll,21,Germany,Greuther Fürth,2024,2024,29,2. Bundesliga
Mehmet Aydin,22,Türkiye,FC Schalke 04,2021,2024,47,2. Bundesliga
Jona Niemiec,22,Germany,F. Düsseldorf,2022,2024,69,2. Bundesliga
Justin Heekeren,23,Germany,FC Schalke 04,2023,2024,31,2. Bundesliga
Semir Telalovic,24,Germany,SSV Ulm 1846,2024,2024,29,2. Bundesliga
Dawid Kownacki,27,Poland,F. Düsseldorf,2020,2024,95,2. Bundesliga
Felix Higl,27,Germany,SSV Ulm 1846,2024,2024,29,2. Bundesliga
Timo Hübers,27,Germany,1.FC Köln,2024,2024,29,2. Bundesliga
Jonas Meffert,29,Germany,Hamburg,2021,2024,126,2. Bundesliga
Sebastian Ernst,29,Germany,J. Regensburg,2024,2024,29,2. Bundesliga
Andre Hoffmann,31,Germany,F. Düsseldorf,2016,2024,133,2. Bundesliga
Andreas Voglsammer,32,Germany,Hannover 96,2023,2024,56,2. Bundesliga
Felix Klaus,31,Germany,F. Düsseldorf,2020,2024,130,2. Bundesliga
Luka Hyryläinen,19,Finland,SSV Ulm 1846,2024,2024,28,2. Bundesliga
Bryan Hein,22,Germany,J. Regensburg,2024,2024,28,2. Bundesliga
Roberto Massimo,23,Germany,Greuther Fürth,2024,2024,28,2. Bundesliga
Romario Rösch,25,Germany,SSV Ulm 1846,2024,2024,28,2. Bundesliga
Philipp Strompf,26,Germany,SSV Ulm 1846,2024,2024,28,2. Bundesliga
Robin Heußer,26,Germany,Karlsruher SC,2024,2024,28,2. Bundesliga
Dominique Heintz,30,Germany,1.FC Köln,2024,2024,28,2. Bundesliga
Marcel Halstenberg,32,Germany,Hannover 96,2023,2024,60,2. Bundesliga
Florian Niederlechner,33,Germany,Hertha BSC,2023,2024,54,2. Bundesliga
Sebastian Polter,33,Germany,FC Schalke 04,2023,2024,39,2. Bundesliga
Aaron Keller,20,Switzerland,SSV Ulm 1846,2024,2024,27,2. Bundesliga
Simon Asta,23,Germany,Greuther Fürth,2020,2024,95,2. Bundesliga
Jessic Ngankam,23,Germany,Hannover 96,2024,2024,27,2. Bundesliga
Linton Maina,25,Germany,1.FC Köln,2024,2024,27,2. Bundesliga
Marco Richter,26,Germany,Hamburg,2024,2024,27,2. Bundesliga
Dejan Ljubicic,26,Austria,1.FC Köln,2024,2024,27,2. Bundesliga
Sei Muroya,30,Japan,Hannover 96,2020,2024,142,2. Bundesliga
Florian Kainz,31,Austria,1.FC Köln,2018,2024,41,2. Bundesliga
Marcin Kaminski,32,Poland,FC Schalke 04,2021,2024,88,2. Bundesliga
Kai Pröger,32,Germany,J. Regensburg,2024,2024,27,2. Bundesliga
Bambasé Conté,20,Germany,Karlsruher SC,2024,2024,26,2. Bundesliga
Louis Breunig,20,Germany,J. Regensburg,2024,2024,26,2. Bundesliga
Oliver Villadsen,22,Denmark,1.FC Nuremberg,2024,2024,26,2. Bundesliga
Jannis Heuer,24,Germany,1.FC K'lautern,2024,2024,26,2. Bundesliga
Eric Hottmann,24,Germany,J. Regensburg,2024,2024,26,2. Bundesliga
Ludovit Reis,24,Netherlands,Hamburg,2021,2024,116,2. Bundesliga
Anton Donkor,26,Germany,FC Schalke 04,2024,2024,26,2. Bundesliga
Tobias Mohr,28,Germany,FC Schalke 04,2023,2024,45,2. Bundesliga
Marco Meyerhöfer,28,Germany,Greuther Fürth,2019,2024,116,2. Bundesliga
Manuel Feil,29,Germany,SV Elversberg,2023,2024,60,2. Bundesliga
Lucas Röser,30,Germany,SSV Ulm 1846,2024,2024,26,2. Bundesliga
Niko Gießelmann,32,Germany,Greuther Fürth,2013,2024,161,2. Bundesliga
Boris Tomiak,25,Germany,1.FC K'lautern,2022,2024,89,2. Bundesliga
Jens Castrop,20,"Korea, South",1.FC Nuremberg,2021,2024,86,2. Bundesliga
Tim Lemperle,22,Germany,1.FC Köln,2024,2024,25,2. Bundesliga
William Mikelbrencis,20,France,Hamburg,2022,2024,37,2. Bundesliga
Xavier Amaechi,23,England,1.FC Magdeburg,2023,2024,41,2. Bundesliga
Lukas Frenkert,23,Germany,Pr. Münster,2024,2024,25,2. Bundesliga
Lukas Schleimer,24,Germany,1.FC Nuremberg,2021,2024,94,2. Bundesliga
Daisuke Yokota,24,Japan,1.FC K'lautern,2024,2024,25,2. Bundesliga
Dennis Hadzikadunic,25,Bosnia-Herzegovina,Hamburg,2023,2024,49,2. Bundesliga
Robin Fellhauer,26,Germany,SV Elversberg,2023,2024,54,2. Bundesliga
Niklas Kolbe,27,Germany,SSV Ulm 1846,2024,2024,25,2. Bundesliga
Paul Seguin,29,Germany,FC Schalke 04,2023,2024,55,2. Bundesliga
Gideon Jung,29,Germany,Greuther Fürth,2022,2024,70,2. Bundesliga
Amin Younes,30,Germany,FC Schalke 04,2024,2024,25,2. Bundesliga
Johannes Reichert,32,Germany,SSV Ulm 1846,2024,2024,25,2. Bundesliga
David Kinsombi,28,Germany,SC Paderborn,2023,2024,55,2. Bundesliga
Myron van Brederode,20,Netherlands,F. Düsseldorf,2024,2024,24,2. Bundesliga
Pascal Klemens,19,Germany,Hertha BSC,2023,2024,46,2. Bundesliga
Mahir Emreli,27,Azerbaijan,1.FC Nuremberg,2024,2024,24,2. Bundesliga
Hyun-ju Lee,21,"Korea, South",Hannover 96,2024,2024,24,2. Bundesliga
Lars Gindorf,22,Germany,Hannover 96,2023,2024,34,2. Bundesliga
Felix Gebhardt,22,Germany,J. Regensburg,2024,2024,24,2. Bundesliga
Bastian Allgeier,22,Germany,SSV Ulm 1846,2024,2024,24,2. Bundesliga
Marvin Schwäbe,29,Germany,1.FC Köln,2024,2024,24,2. Bundesliga
Robin Krauße,30,Germany,E. Braunschweig,2022,2024,82,2. Bundesliga
Dennis Chessa,31,Germany,SSV Ulm 1846,2024,2024,24,2. Bundesliga
Andreas Geipl,32,Germany,J. Regensburg,2017,2024,102,2. Bundesliga
Florian Pick,28,Germany,1.FC Nuremberg,2024,2024,24,2. Bundesliga
Stefanos Tzimas,18,Greece,1.FC Nuremberg,2024,2024,23,2. Bundesliga
Abu-Bekir Ömer El-Zein,21,Türkiye,1.FC Magdeburg,2024,2024,23,2. Bundesliga
Paul Jaeckel,25,Germany,E. Braunschweig,2024,2024,23,2. Bundesliga
Josh Knight,26,England,Hannover 96,2024,2024,23,2. Bundesliga
Jan Gyamerah,29,Ghana,1.FC K'lautern,2024,2024,23,2. Bundesliga
Sebastian Schonlau,29,Germany,Hamburg,2021,2024,102,2. Bundesliga
Tomas Kalas,31,Czech Republic,FC Schalke 04,2023,2024,48,2. Bundesliga
Hólmbert Aron Fridjónsson,31,Iceland,Pr. Münster,2024,2024,23,2. Bundesliga
Leopold Wurm,18,Germany,J. Regensburg,2024,2024,22,2. Bundesliga
Emir Sahiti,25,Kosovo,Hamburg,2024,2024,22,2. Bundesliga
Fabio Baldé,18,Portugal,Hamburg,2024,2024,22,2. Bundesliga
Guille Bueno,21,Spain,Darmstadt 98,2024,2024,22,2. Bundesliga
Semih Sahin,24,Germany,SV Elversberg,2023,2024,49,2. Bundesliga
Mohammed El Hankouri,27,Morocco,1.FC Magdeburg,2022,2024,71,2. Bundesliga
Philipp Förster,29,Germany,Darmstadt 98,2024,2024,22,2. Bundesliga
Sargis Adamyan,31,Armenia,1.FC Köln,2024,2024,22,2. Bundesliga
Monju Momuluh,22,Germany,Hannover 96,2022,2024,27,2. Bundesliga
Tom Gaal,23,Germany,SSV Ulm 1846,2024,2024,21,2. Bundesliga
Luca Bazzoli,23,Germany,Pr. Münster,2024,2024,21,2. Bundesliga
Bartlomiej Wdowik,23,Poland,Hannover 96,2024,2024,21,2. Bundesliga
Robin Ziegele,27,Germany,J. Regensburg,2024,2024,21,2. Bundesliga
Jannik Dehm,28,Germany,Hannover 96,2021,2024,85,2. Bundesliga
Lino Tempelmann,25,Germany,FC Schalke 04,2023,2024,43,2. Bundesliga
Joshua Quarshie,19,Germany,F. Düsseldorf,2023,2024,28,2. Bundesliga
András Németh,21,Hungary,Pr. Münster,2024,2024,20,2. Bundesliga
Lasse Günther,21,Germany,Karlsruher SC,2024,2024,20,2. Bundesliga
Daniel Kyerewaa,22,Germany,Pr. Münster,2024,2024,20,2. Bundesliga
Bryan Teixeira,23,Cape Verde,1.FC Magdeburg,2023,2024,29,2. Bundesliga
Paul Stock,27,Germany,SV Elversberg,2023,2024,49,2. Bundesliga
Jannis Nikolaou,30,Germany,E. Braunschweig,2020,2024,104,2. Bundesliga
Robert Ivanov,29,Finland,E. Braunschweig,2023,2024,46,2. Bundesliga
Dzenan Pejcinovic,19,Germany,F. Düsseldorf,2024,2024,19,2. Bundesliga
Filimon Gerezgiher,23,Germany,SV Elversberg,2024,2024,19,2. Bundesliga
Luca Herrmann,25,Germany,SC Paderborn,2024,2024,19,2. Bundesliga
Silvan Hefti,26,Switzerland,Hamburg,2024,2024,19,2. Bundesliga
Elias Huth,27,Germany,J. Regensburg,2024,2024,19,2. Bundesliga
Christian Ortag,29,Germany,SSV Ulm 1846,2024,2024,19,2. Bundesliga
Marco Thiede,32,Germany,Darmstadt 98,2024,2024,19,2. Bundesliga
Moritz Heyer,29,Germany,Hamburg,2020,2024,127,2. Bundesliga
Immanuel Pherai,23,Suriname,Hamburg,2023,2024,47,2. Bundesliga
Mathias Olesen,23,Luxembourg,1.FC Köln,2024,2024,18,2. Bundesliga
Finn Jeltsch,17,Germany,1.FC Nuremberg,2023,2024,31,2. Bundesliga
Nicolas Gavory,29,France,F. Düsseldorf,2021,2024,71,2. Bundesliga
Budu Zivzivadze,30,Georgia,Karlsruher SC,2022,2024,57,2. Bundesliga
Julian Pauli,18,Germany,1.FC Köln,2024,2024,17,2. Bundesliga
Lukasz Poreba,24,Poland,Hamburg,2023,2024,34,2. Bundesliga
Niclas Thiede,25,Germany,SSV Ulm 1846,2024,2024,17,2. Bundesliga
Ron-Thorben Hoffmann,25,Germany,FC Schalke 04,2024,2024,17,2. Bundesliga
Jannik Mause,25,Germany,1.FC K'lautern,2024,2024,17,2. Bundesliga
Andrin Hunziker,21,Switzerland,Karlsruher SC,2024,2024,16,2. Bundesliga
Steffen Tigges,25,Germany,1.FC Köln,2024,2024,16,2. Bundesliga
Palkó Dárdai,25,Hungary,Hertha BSC,2023,2024,38,2. Bundesliga
Marvin Mehlem,26,Germany,SC Paderborn,2024,2024,16,2. Bundesliga
Max Christiansen,27,Germany,Hannover 96,2023,2024,35,2. Bundesliga
Luca Pfeiffer,27,Germany,Karlsruher SC,2024,2024,16,2. Bundesliga
Jean Zimmer,30,Germany,1.FC K'lautern,2013,2024,138,2. Bundesliga
Philipp Maier,30,Germany,SSV Ulm 1846,2024,2024,16,2. Bundesliga
Florian Ballas,31,Germany,J. Regensburg,2024,2024,16,2. Bundesliga
Oliver Batista Meier,23,Germany,SSV Ulm 1846,2024,2024,15,2. Bundesliga
Koen Kostons,24,Netherlands,SC Paderborn,2023,2024,32,2. Bundesliga
Tim Handwerker,26,Germany,J. Regensburg,2024,2024,15,2. Bundesliga
Joel Grodowski,26,Germany,Pr. Münster,2024,2024,15,2. Bundesliga
Robert Glatzel,30,Germany,Hamburg,2021,2024,115,2. Bundesliga
Tobias Kempe,35,Germany,Darmstadt 98,2014,2024,213,2. Bundesliga
Otto Stange,17,Germany,Hamburg,2024,2024,14,2. Bundesliga
Max Finkgräfe,20,Germany,1.FC Köln,2024,2024,14,2. Bundesliga
Anssi Suhonen,23,Finland,Hamburg,2021,2024,61,2. Bundesliga
Julian Baas,22,Netherlands,E. Braunschweig,2024,2024,14,2. Bundesliga
Mikkel Kaufmann,23,Denmark,Karlsruher SC,2022,2024,44,2. Bundesliga
Dominik Kother,24,Germany,J. Regensburg,2024,2024,14,2. Bundesliga
Dennis Dressel,25,Germany,SSV Ulm 1846,2024,2024,14,2. Bundesliga
Jonathan Meier,24,Germany,SSV Ulm 1846,2024,2024,13,2. Bundesliga
Pape Meïssa Ba,26,Senegal,FC Schalke 04,2024,2024,13,2. Bundesliga
Noah Loosli,27,Switzerland,Greuther Fürth,2024,2024,13,2. Bundesliga
Manuel Riemann,35,Germany,SC Paderborn,2024,2024,13,2. Bundesliga
Oscar Vilhelmsson,20,Sweden,Darmstadt 98,2022,2024,26,2. Bundesliga
Philipp Müller,20,Germany,Greuther Fürth,2023,2024,18,2. Bundesliga
Janis Antiste,21,France,1.FC Nuremberg,2024,2024,12,2. Bundesliga
Tim Breithaupt,22,Germany,1.FC K'lautern,2024,2024,12,2. Bundesliga
Joël Schmied,25,Switzerland,1.FC Köln,2024,2024,12,2. Bundesliga
Aaron Opoku,25,Germany,1.FC K'lautern,2023,2024,35,2. Bundesliga
Frank Ronstadt,26,Germany,1.FC K'lautern,2023,2024,17,2. Bundesliga
Markus Schubert,26,Germany,SC Paderborn,2024,2024,12,2. Bundesliga
Damian Michalski,26,Poland,Greuther Fürth,2022,2024,64,2. Bundesliga
Lennart Stoll,28,Germany,SSV Ulm 1846,2024,2024,12,2. Bundesliga
Mark Uth,32,Germany,1.FC Köln,2024,2024,12,2. Bundesliga
Lennart Grill,25,Germany,E. Braunschweig,2024,2024,12,2. Bundesliga
Casper Terho,21,Finland,SC Paderborn,2024,2024,11,2. Bundesliga
Jusuf Gazibegovic,24,Bosnia-Herzegovina,1.FC Köln,2024,2024,11,2. Bundesliga
Nemanja Motika,21,Serbia,Greuther Fürth,2024,2024,11,2. Bundesliga
Ilyes Hamache,21,France,FC Schalke 04,2024,2024,11,2. Bundesliga
Dejan Galjen,22,Germany,J. Regensburg,2024,2024,11,2. Bundesliga
Brooklyn Ezeh,23,Germany,Hannover 96,2023,2024,23,2. Bundesliga
Maximilian Bauer,24,Germany,1.FC K'lautern,2024,2024,11,2. Bundesliga
Marko Johansson,25,Sweden,E. Braunschweig,2024,2024,11,2. Bundesliga
Frederic Ananou,26,Togo,J. Regensburg,2024,2024,11,2. Bundesliga
Dominik Schad,27,Germany,Pr. Münster,2024,2024,11,2. Bundesliga
Robin Bormuth,28,Germany,Karlsruher SC,2020,2024,69,2. Bundesliga
Jonas Urbig,20,Germany,1.FC Köln,2024,2024,10,2. Bundesliga
Rabbi Matondo,23,Wales,Hannover 96,2024,2024,10,2. Bundesliga
Aleksandar Kahvic,20,Bosnia-Herzegovina,SSV Ulm 1846,2024,2024,10,2. Bundesliga
Marlon Mustapha,23,Austria,Greuther Fürth,2024,2024,10,2. Bundesliga
Pelle Boevink,26,Netherlands,SC Paderborn,2023,2024,30,2. Bundesliga
Tatsuya Ito,27,Japan,1.FC Magdeburg,2022,2024,74,2. Bundesliga
Felix Platte,28,Germany,SC Paderborn,2021,2024,75,2. Bundesliga
Julian Pollersbeck,29,Germany,J. Regensburg,2024,2024,10,2. Bundesliga
Smail Prevljak,29,Bosnia-Herzegovina,Hertha BSC,2023,2024,31,2. Bundesliga
Marcel Sobottka,30,Germany,F. Düsseldorf,2015,2024,178,2. Bundesliga
Mansour Ouro-Tagba,19,Togo,J. Regensburg,2024,2024,9,2. Bundesliga
Andreas Bouchalakis,31,Greece,Hertha BSC,2023,2024,34,2. Bundesliga
Dustin Forkel,19,Germany,1.FC Nuremberg,2024,2024,9,2. Bundesliga
Benjamin Goller,25,Germany,1.FC Nuremberg,2022,2024,47,2. Bundesliga
Nico Ochojski,25,Germany,J. Regensburg,2024,2024,9,2. Bundesliga
Imad Rondic,25,Bosnia-Herzegovina,1.FC Köln,2024,2024,9,2. Bundesliga
Nick Seidel,19,Germany,1.FC Nuremberg,2024,2024,8,2. Bundesliga
Jonas Bauer,20,Germany,J. Regensburg,2024,2024,8,2. Bundesliga
Noah Katterbach,23,Germany,Hamburg,2022,2024,25,2. Bundesliga
Patric Pfeiffer,24,Ghana,1.FC Magdeburg,2024,2024,8,2. Bundesliga
Janni Serra,26,Germany,1.FC Nuremberg,2024,2024,8,2. Bundesliga
Moritz-Broni Kwarteng,26,Germany,F. Düsseldorf,2024,2024,8,2. Bundesliga
Bakery Jatta,26,The Gambia,Hamburg,2018,2024,180,2. Bundesliga
Almamy Touré,28,Mali,1.FC K'lautern,2023,2024,19,2. Bundesliga
Thomas Geyer,33,Germany,SSV Ulm 1846,2024,2024,8,2. Bundesliga
Visar Musliu,29,North Macedonia,SC Paderborn,2023,2024,33,2. Bundesliga
Niklas Tauer,23,Germany,E. Braunschweig,2024,2024,7,2. Bundesliga
