player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Dimitris Emmanouilidis,19,Greece,Fortuna Sittard,2020,2020,6,Eredivisie
Destan Bajselmani,21,Kosovo,PEC Zwolle,2019,2020,9,Eredivisie
Joël van Kaam,18,Netherlands,FC Groningen,2020,2020,6,Eredivisie
Thijs Dallinga,19,Netherlands,FC Groningen,2020,2020,6,Eredivisie
Marc-Olivier Doué,19,France,PEC Zwolle,2019,2020,7,Eredivisie
Jamal Amofa,21,Netherlands,ADO Den Haag,2020,2020,6,Eredivisie
Giovanni Troupée,22,Curacao,Utrecht,2014,2020,68,Eredivisie
Morad El Haddouti,22,Netherlands,RKC Waalwijk,2020,2020,6,Eredivisie
Peet Bijen,25,Netherlands,ADO Den Haag,2020,2020,6,Eredivisie
Delano van Crooij,29,Netherlands,VVV-Venlo,2017,2020,10,Eredivisie
Felix Wiedwald,30,Germany,FC Emmen,2020,2020,6,Eredivisie
Arjen Robben,36,Netherlands,FC Groningen,2001,2020,34,Eredivisie
Ulysses Llanez,19,United States,Heerenveen,2020,2020,5,Eredivisie
Wassim Essanoussi,16,Morocco,VVV-Venlo,2020,2020,5,Eredivisie
Kian Slor,18,Netherlands,FC Groningen,2019,2020,7,Eredivisie
Couhaib Driouech,18,Morocco,Heerenveen,2020,2020,5,Eredivisie
Rein Smit,19,Netherlands,Heerenveen,2019,2020,6,Eredivisie
Victor van den Bogert,20,Netherlands,Willem II,2018,2020,6,Eredivisie
Meritan Shabani,21,Germany,VVV-Venlo,2020,2020,5,Eredivisie
Anastasios Donis,23,Greece,VVV-Venlo,2020,2020,5,Eredivisie
Djibril Dianessy,24,France,Fortuna Sittard,2018,2020,7,Eredivisie
Daniel Arzani,21,Australia,Utrecht,2020,2020,4,Eredivisie
George Johnston,21,Scotland,Feyenoord,2020,2020,4,Eredivisie
Ravel Morrison,27,Jamaica,ADO Den Haag,2020,2020,4,Eredivisie
Noah Ohio,17,Netherlands,Vitesse,2020,2020,4,Eredivisie
Thomas Poll,18,Netherlands,FC Groningen,2019,2020,6,Eredivisie
Rohat Ağca,18,Netherlands,Heracles Almelo,2020,2020,4,Eredivisie
Lentini Caciano,18,Curacao,FC Emmen,2020,2020,4,Eredivisie
Clint Essers,23,Netherlands,Fortuna Sittard,2018,2020,37,Eredivisie
Daryl Janmaat,30,Netherlands,ADO Den Haag,2020,2020,4,Eredivisie
Sergiño Dest,19,United States,Ajax,2019,2020,23,Eredivisie
Didier La Torre,18,Peru,FC Emmen,2020,2020,3,Eredivisie
Sekou Sidibe,19,Belgium,FC Emmen,2020,2020,3,Eredivisie
Ian Smeulers,20,Netherlands,Willem II,2020,2020,3,Eredivisie
Achraf El Bouchataoui,20,Netherlands,Feyenoord,2020,2020,3,Eredivisie
Cain Seedorf,20,Netherlands,ADO Den Haag,2020,2020,3,Eredivisie
Jop van der Avert,20,Netherlands,Willem II,2020,2020,3,Eredivisie
Nassim el Ablak,20,Netherlands,Fortuna Sittard,2019,2020,6,Eredivisie
Thijmen Nijhuis,21,Netherlands,Utrecht,2020,2020,3,Eredivisie
Jeredy Hilterman,22,Suriname,Utrecht,2020,2020,3,Eredivisie
Mohamed Rayhi,26,Netherlands,Sparta R.,2019,2020,28,Eredivisie
Jaroslaw Jach,26,Poland,Fortuna Sittard,2020,2020,3,Eredivisie
Xandro Schenk,27,Netherlands,Twente FC,2019,2020,25,Eredivisie
Leroy George,33,Netherlands,Fortuna Sittard,2020,2020,3,Eredivisie
Michal Sadílek,21,Czech Republic,PSV,2018,2020,27,Eredivisie
Denis Granecny,21,Czech Republic,FC Emmen,2020,2020,2,Eredivisie
Kjell Scherpen,20,Netherlands,Ajax,2020,2020,2,Eredivisie
Enrico Dueñas,19,El Salvador,Vitesse,2020,2020,2,Eredivisie
Silvinho Esajas,17,Suriname,ADO Den Haag,2020,2020,2,Eredivisie
Luciano Carty,18,Netherlands,FC Emmen,2020,2020,2,Eredivisie
Jasper Dahlhaus,18,Netherlands,Willem II,2020,2020,2,Eredivisie
Xander Severina,19,Curacao,ADO Den Haag,2020,2020,2,Eredivisie
Christian Conteh,20,Germany,Feyenoord,2020,2020,2,Eredivisie
Jean-Pierre Rhyner,24,Peru,FC Emmen,2020,2020,2,Eredivisie
Desevio Payne,24,United States,FC Emmen,2019,2020,4,Eredivisie
Piet Velthuizen,33,Netherlands,Fortuna Sittard,2020,2020,2,Eredivisie
Noa Lang,21,Netherlands,Ajax,2018,2020,16,Eredivisie
Ajdin Hrustic,23,Australia,FC Groningen,2016,2020,67,Eredivisie
Jeremy Antonisse,18,Curacao,PSV,2020,2020,1,Eredivisie
Marouan Azarkan,18,Morocco,Feyenoord,2019,2020,2,Eredivisie
Aaron Bastiaans,18,Netherlands,VVV-Venlo,2019,2020,2,Eredivisie
Jonathan Mulder,18,Israel,ADO Den Haag,2020,2020,1,Eredivisie
Jorn Berkhout,18,Netherlands,AZ Alkmaar,2020,2020,1,Eredivisie
Leonel Miguel,19,Netherlands,FC Groningen,2020,2020,1,Eredivisie
Filip Møller Delaveris,19,Norway,Vitesse,2020,2020,1,Eredivisie
Mathias Kjølø,19,Norway,PSV,2020,2020,1,Eredivisie
Luis Felipe,19,Brazil,PSV,2020,2020,1,Eredivisie
Dylan Vente,21,Suriname,Feyenoord,2017,2020,41,Eredivisie
Odysseus Velanas,22,Netherlands,Utrecht,2017,2020,3,Eredivisie
Ante Coric,23,Croatia,VVV-Venlo,2020,2020,1,Eredivisie
Sam Lammers,23,Netherlands,PSV,2016,2020,20,Eredivisie
Grégoire Amiot,25,France,Fortuna Sittard,2019,2020,10,Eredivisie
Lars Unnerstall,29,Germany,PSV,2019,2020,15,Eredivisie
Armando Obispo,20,Curacao,Vitesse,2019,2019,26,Eredivisie
Deyovaisio Zeefuik,21,Suriname,FC Groningen,2017,2019,74,Eredivisie
Sven Botman,19,Netherlands,Heerenveen,2019,2019,26,Eredivisie
Mauro Júnior,20,Brazil,Heracles Almelo,2019,2019,26,Eredivisie
Cyriel Dessers,24,Nigeria,Heracles Almelo,2019,2019,26,Eredivisie
Mark Diemers,25,Netherlands,Fortuna Sittard,2018,2019,60,Eredivisie
Jurgen Mattheij,26,Netherlands,Sparta R.,2019,2019,26,Eredivisie
Hicham Faik,27,Netherlands,Heerenveen,2019,2019,26,Eredivisie
Aaron Meijers,31,Netherlands,ADO Den Haag,2012,2019,237,Eredivisie
Oussama Idrissi,23,Morocco,AZ Alkmaar,2018,2019,57,Eredivisie
Haris Vuckic,26,Slovenia,Twente FC,2017,2019,37,Eredivisie
Tim Matavz,30,Slovenia,Vitesse,2017,2019,69,Eredivisie
Felix Passlack,21,Germany,Fortuna Sittard,2019,2019,25,Eredivisie
Chidera Ejuke,21,Nigeria,Heerenveen,2019,2019,25,Eredivisie
Gustavo Hamer,22,Netherlands,PEC Zwolle,2018,2019,48,Eredivisie
Nils Röseler,27,Germany,VVV-Venlo,2012,2019,119,Eredivisie
Alexander Merkel,27,Kazakhstan,Heracles Almelo,2018,2019,57,Eredivisie
Bryan Linssen,28,Netherlands,Vitesse,2017,2019,88,Eredivisie
Jens Odgaard,20,Denmark,Heerenveen,2019,2019,24,Eredivisie
Dennis Johnsen,21,Norway,PEC Zwolle,2019,2019,23,Eredivisie
Donny van de Beek,22,Netherlands,Ajax,2015,2019,118,Eredivisie
Hannes Delcroix,20,Haiti,RKC Waalwijk,2019,2019,23,Eredivisie
Jerome Sinclair,22,England,VVV-Venlo,2019,2019,23,Eredivisie
Max Clark,23,England,Vitesse,2018,2019,46,Eredivisie
Lex Immers,33,Netherlands,ADO Den Haag,2008,2019,204,Eredivisie
Amadou Ciss,20,Senegal,Fortuna Sittard,2018,2019,32,Eredivisie
Haji Wright,21,United States,VVV-Venlo,2019,2019,22,Eredivisie
Jay-Roy Grot,21,Suriname,Vitesse,2019,2019,22,Eredivisie
Danny Bakker,24,Netherlands,ADO Den Haag,2012,2019,176,Eredivisie
Peter van Ooijen,27,Netherlands,VVV-Venlo,2018,2019,47,Eredivisie
Calvin Verdonk,22,Indonesia,Feyenoord,2014,2019,35,Eredivisie
Clint Leemans,23,Netherlands,RKC Waalwijk,2019,2019,22,Eredivisie
Hakim Ziyech,26,Morocco,Ajax,2016,2019,116,Eredivisie
Crysencio Summerville,17,Netherlands,ADO Den Haag,2019,2019,21,Eredivisie
Ritsu Doan,21,Japan,FC Groningen,2017,2019,80,Eredivisie
Marios Vrousai,20,Greece,Willem II,2018,2019,37,Eredivisie
Uri Busquets,20,Spain,Twente FC,2019,2019,21,Eredivisie
Rafik Zekhnini,21,Norway,Twente FC,2019,2019,21,Eredivisie
Django Warmerdam,23,Netherlands,FC Groningen,2017,2019,75,Eredivisie
Aitor Cantalapiedra,23,Spain,Twente FC,2019,2019,21,Eredivisie
Sam Larsson,26,Sweden,Feyenoord,2017,2019,72,Eredivisie
Daan Rienstra,26,Netherlands,RKC Waalwijk,2019,2019,21,Eredivisie
Tomas Necid,29,Czech Republic,ADO Den Haag,2018,2019,47,Eredivisie
Stijn Wuytens,29,Belgium,AZ Alkmaar,2016,2019,87,Eredivisie
Roel Janssen,29,Netherlands,VVV-Venlo,2017,2019,69,Eredivisie
Peet Bijen,24,Netherlands,Twente FC,2014,2019,97,Eredivisie
Warner Hahn,27,Suriname,Heerenveen,2017,2019,63,Eredivisie
Dion Malone,30,Suriname,ADO Den Haag,2012,2019,178,Eredivisie
Luuk Koopmans,25,Netherlands,PSV,2019,2019,20,Eredivisie
Lennart Czyborra,20,Germany,Heracles Almelo,2018,2019,39,Eredivisie
Joël Veltman,27,Netherlands,Ajax,2012,2019,179,Eredivisie
Vitalie Damascan,20,Moldova,Fortuna Sittard,2019,2019,19,Eredivisie
Ragnar Ache,20,Germany,Sparta R.,2016,2019,39,Eredivisie
Javier Espinosa,26,Spain,Twente FC,2019,2019,19,Eredivisie
Nouha Dicko,27,Mali,Vitesse,2019,2019,19,Eredivisie
Ricardo van Rhijn,28,Netherlands,Heerenveen,2019,2019,19,Eredivisie
Tom Beugelsdijk,28,Netherlands,ADO Den Haag,2012,2019,178,Eredivisie
Darren Maatsen,28,Netherlands,RKC Waalwijk,2019,2019,19,Eredivisie
Johnatan Opoku,29,Netherlands,VVV-Venlo,2017,2019,66,Eredivisie
John Yeboah,19,Ecuador,VVV-Venlo,2019,2019,18,Eredivisie
Joël Piroe,19,Netherlands,Sparta R.,2019,2019,18,Eredivisie
Dabney dos Santos,22,Netherlands,Heracles Almelo,2018,2019,35,Eredivisie
Paul Gladon,27,Netherlands,Willem II,2019,2019,18,Eredivisie
Daniel Schwaab,30,Germany,PSV,2016,2019,103,Eredivisie
Jeroen Zoet,28,Netherlands,Utrecht,2019,2019,18,Eredivisie
Halil Dervişoğlu,19,Türkiye,Sparta R.,2019,2019,17,Eredivisie
Jafar Arias,24,Curacao,FC Emmen,2018,2019,50,Eredivisie
Charlison Benschop,29,Curacao,FC Groningen,2019,2019,17,Eredivisie
Keito Nakamura,18,Japan,Twente FC,2019,2019,17,Eredivisie
Àlex Carbonell,21,Spain,Fortuna Sittard,2019,2019,17,Eredivisie
Jordy Bruijn,22,Netherlands,Heerenveen,2017,2019,29,Eredivisie
Alen Halilovic,23,Croatia,Heerenveen,2019,2019,17,Eredivisie
Stijn Spierings,23,Netherlands,RKC Waalwijk,2019,2019,17,Eredivisie
Bart Nieuwkoop,23,Netherlands,Willem II,2019,2019,17,Eredivisie
Rick Dekker,24,Netherlands,PEC Zwolle,2014,2019,91,Eredivisie
Navarone Foor,27,Netherlands,Vitesse,2016,2019,106,Eredivisie
Mario Bilate,27,Netherlands,RKC Waalwijk,2019,2019,17,Eredivisie
Tom Hiariej,30,Netherlands,FC Emmen,2019,2019,17,Eredivisie
Kaj Sierhuis,21,Netherlands,FC Groningen,2019,2019,16,Eredivisie
Giorgi Aburjania,24,Georgia,Twente FC,2019,2019,16,Eredivisie
Steven Bergwijn,21,Netherlands,PSV,2014,2019,112,Eredivisie
Dante Rigo,20,Belgium,Sparta R.,2019,2019,16,Eredivisie
Ariel Harush,31,Israel,Sparta R.,2019,2019,16,Eredivisie
Julian Lelieveld,21,Netherlands,Vitesse,2015,2019,21,Eredivisie
Richard Neudecker,22,Germany,VVV-Venlo,2019,2019,16,Eredivisie
Damil Dankerlui,22,Suriname,Willem II,2018,2019,48,Eredivisie
Vito van Crooij,23,Netherlands,PEC Zwolle,2018,2019,46,Eredivisie
Elia Soriano,30,Germany,VVV-Venlo,2019,2019,16,Eredivisie
Erik Falkenburg,31,Netherlands,ADO Den Haag,2017,2019,69,Eredivisie
Kenneth Vermeer,33,Netherlands,Feyenoord,2015,2019,69,Eredivisie
Renato Tapia,23,Peru,Feyenoord,2015,2019,55,Eredivisie
Issah Abass,20,Ghana,Utrecht,2019,2019,15,Eredivisie
Lars Veldwijk,27,South Africa,Sparta R.,2019,2019,15,Eredivisie
Rasmus Karjalainen,23,Finland,Fortuna Sittard,2019,2019,15,Eredivisie
Joel Asoro,20,Sweden,FC Groningen,2019,2019,15,Eredivisie
Joey Konings,21,Netherlands,Heracles Almelo,2018,2019,30,Eredivisie
Leon Guwara,23,The Gambia,Utrecht,2018,2019,27,Eredivisie
Rick Karsdorp,24,Netherlands,Feyenoord,2014,2019,93,Eredivisie
Jean-Christophe Bahebeck,26,France,Utrecht,2017,2019,33,Eredivisie
Patrick Joosten,23,Netherlands,Sparta R.,2019,2019,15,Eredivisie
Iliass Bel Hassani,26,Morocco,PEC Zwolle,2019,2019,14,Eredivisie
Oussama Darfalou,25,Algeria,VVV-Venlo,2019,2019,14,Eredivisie
Thomas Bruns,27,Netherlands,VVV-Venlo,2019,2019,14,Eredivisie
Stanley Elbers,27,Netherlands,RKC Waalwijk,2019,2019,14,Eredivisie
Elson Hooi,27,Curacao,ADO Den Haag,2017,2019,63,Eredivisie
Darryl Lachman,29,Curacao,PEC Zwolle,2012,2019,90,Eredivisie
Filip Ugrinic,20,Switzerland,FC Emmen,2019,2019,13,Eredivisie
Vaclav Cerny,21,Czech Republic,Utrecht,2019,2019,13,Eredivisie
Mohammed Osman,25,Syria,Heracles Almelo,2017,2019,49,Eredivisie
Emil Berggreen,26,Denmark,Twente FC,2019,2019,13,Eredivisie
Konstantinos Mitroglou,31,Greece,PSV,2019,2019,13,Eredivisie
Dario Van den Buijs,23,Belgium,Heracles Almelo,2017,2019,49,Eredivisie
Anders Dreyer,21,Denmark,Heerenveen,2019,2019,11,Eredivisie
Samir Memisevic,25,Bosnia-Herzegovina,FC Groningen,2016,2019,98,Eredivisie
Wessel Dammers,24,Netherlands,Fortuna Sittard,2018,2019,28,Eredivisie
Edgar Ié,25,Guinea-Bissau,Feyenoord,2019,2019,11,Eredivisie
Lee Cattermole,31,England,VVV-Venlo,2019,2019,11,Eredivisie
Rico Strieder,26,Germany,Utrecht,2015,2019,93,Eredivisie
Răzvan Marin,23,Romania,Ajax,2019,2019,10,Eredivisie
Thomas Ouwejan,22,Netherlands,AZ Alkmaar,2015,2019,81,Eredivisie
Ron Vlaar,34,Netherlands,AZ Alkmaar,2004,2019,113,Eredivisie
Thom Haye,24,Indonesia,ADO Den Haag,2019,2019,9,Eredivisie
Luciano Slagveer,25,Suriname,FC Emmen,2018,2019,33,Eredivisie
Sam Stubbs,20,England,ADO Den Haag,2019,2019,8,Eredivisie
Cian Harries,22,Wales,Fortuna Sittard,2019,2019,8,Eredivisie
Maximilian Rossmann,24,Germany,Heracles Almelo,2018,2019,37,Eredivisie
Ingo van Weert,25,Netherlands,RKC Waalwijk,2013,2019,19,Eredivisie
Laurens De Bock,26,Belgium,ADO Den Haag,2019,2019,8,Eredivisie
Samuel Scheimann,31,Israel,VVV-Venlo,2019,2019,8,Eredivisie
Emil Hansson,21,Sweden,Feyenoord,2016,2019,10,Eredivisie
Paul Verhaegh,35,Netherlands,Twente FC,2019,2019,7,Eredivisie
Ricardo Rodríguez,26,Switzerland,PSV,2019,2019,6,Eredivisie
Adnan Uğur,18,Belgium,Fortuna Sittard,2019,2019,6,Eredivisie
Niklas Beste,20,Germany,FC Emmen,2019,2019,6,Eredivisie
Carel Eiting,21,Netherlands,Ajax,2017,2019,17,Eredivisie
Runar Espejord,23,Norway,Heerenveen,2019,2019,6,Eredivisie
Kristoffer Peterson,24,Sweden,Utrecht,2014,2019,44,Eredivisie
Fabian Sporkslede,25,Suriname,RKC Waalwijk,2019,2019,6,Eredivisie
Filip Bednarek,26,Poland,Heerenveen,2019,2019,6,Eredivisie
Khalid Karami,29,Netherlands,Sparta R.,2019,2019,6,Eredivisie
Daishawn Redan,18,Suriname,FC Groningen,2019,2019,5,Eredivisie
Joel Latibeaudiere,19,Jamaica,Twente FC,2019,2019,5,Eredivisie
Ryan Babel,32,Netherlands,Ajax,2003,2019,94,Eredivisie
Jhonny Quiñónez,21,Ecuador,Willem II,2019,2019,5,Eredivisie
Vyacheslav Karavaev,24,Russia,Vitesse,2017,2019,49,Eredivisie
