player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Nampalys Mendy,33,Senegal,Watford,2025,2025,4,Championship
Jacob Wright,20,England,Norwich,2024,2025,19,Championship
Thomas Waddingham,20,Australia,Portsmouth,2024,2025,9,Championship
Abdoulaye Kanté,20,Cote d'Ivoire,Middlesbrough,2025,2025,4,Championship
Ra'ees Bangura-Williams,21,England,Millwall,2024,2025,14,Championship
Aaron Ramsey,22,England,Leicester,2025,2025,4,Championship
Tyler Goodrham,22,Ireland,Oxford United,2024,2025,45,Championship
Joe Walsh,23,England,QPR,2023,2025,6,Championship
Miguel Ángel Brau,23,Spain,Coventry,2025,2025,4,Championship
Fally Mayulu,23,France,Bristol City,2024,2025,19,Championship
Mohamed Belloumi,23,Algeria,Hull City,2024,2025,14,Championship
Olaf Kobacki,24,Poland,Sheff Wed,2024,2025,16,Championship
Ben Johnson,25,England,Ipswich,2025,2025,4,Championship
Liberato Cacace,25,New Zealand,Wrexham,2025,2025,4,Championship
Max Bird,25,England,Bristol City,2024,2025,50,Championship
Joe Rankin-Costello,26,England,Charlton,2025,2025,4,Championship
Ben Godfrey,27,England,Sheff Utd,2025,2025,4,Championship
Ryan Nyambe,27,Namibia,Derby,2024,2025,21,Championship
Ryan Hardie,28,Scotland,Wrexham,2025,2025,4,Championship
Wes Harding,29,Jamaica,Millwall,2023,2025,33,Championship
Josh Murphy,30,England,Portsmouth,2024,2025,46,Championship
Jay Fulton,31,Scotland,Swansea,2018,2025,243,Championship
Danny Ward,32,Wales,Wrexham,2025,2025,4,Championship
Matt Phillips,34,Scotland,Oxford United,2024,2025,32,Championship
Danny Batth,35,England,Derby,2025,2025,4,Championship
Steven Nzonzi,36,France,Stoke City,2025,2025,4,Championship
Charlie Taylor,32,England,Southampton,2025,2025,4,Championship
Kristi Montgomery,21,Scotland,Blackburn,2024,2025,6,Championship
James Beadle,21,England,Birmingham,2025,2025,3,Championship
Makenzie Kirk,21,Northern Ireland,Portsmouth,2025,2025,3,Championship
Mateus Fernandes,21,Portugal,Southampton,2025,2025,3,Championship
Daniel Kelly,20,Scotland,Millwall,2024,2025,5,Championship
Tahith Chong,25,Curacao,Sheff Utd,2025,2025,3,Championship
Benson Manuel,28,Angola,Swansea,2025,2025,3,Championship
Semi Ajayi,31,Nigeria,Hull City,2025,2025,3,Championship
Reece Johnson,19,England,Sheff Wed,2025,2025,3,Championship
Ben Chrisene,21,England,Norwich,2024,2025,29,Championship
Ryan Andrews,21,England,Watford,2022,2025,87,Championship
Hayden Matthews,21,Australia,Portsmouth,2024,2025,9,Championship
Victor Kristiansen,22,Denmark,Leicester,2025,2025,3,Championship
Elias Jelert,22,Denmark,Southampton,2025,2025,3,Championship
Kenzo Goudmijn,23,Netherlands,Derby,2024,2025,44,Championship
Liam Thompson,23,England,Derby,2021,2025,54,Championship
Alfie Doughty,25,England,Millwall,2025,2025,3,Championship
Josh Eccles,25,England,Coventry,2020,2025,132,Championship
Akin Famewo,26,England,Hull City,2025,2025,3,Championship
Ilias Chair,27,Morocco,QPR,2017,2025,248,Championship
Willum Thór Willumsson,27,Iceland,Birmingham,2025,2025,3,Championship
Hidde ter Avest,28,Netherlands,Oxford United,2024,2025,24,Championship
Cédric Kipré,28,Cote d'Ivoire,Ipswich,2025,2025,3,Championship
George Edmundson,28,England,Middlesbrough,2024,2025,27,Championship
Dan Scarr,30,England,Wrexham,2025,2025,3,Championship
Marvin Ducksch,31,Germany,Birmingham,2025,2025,3,Championship
Jake Bidwell,32,England,Coventry,2022,2025,110,Championship
Tom Bradshaw,33,Wales,Oxford United,2025,2025,3,Championship
Tom Ince,33,England,Watford,2023,2025,62,Championship
Luke Woolfenden,27,England,Ipswich,2017,2025,47,Championship
Louis Page,17,England,Leicester,2025,2025,2,Championship
Bilal El Khannouss,21,Morocco,Leicester,2025,2025,2,Championship
Cathal McCarthy,19,Ireland,Hull City,2025,2025,2,Championship
Kealey Adamson,22,Australia,QPR,2025,2025,2,Championship
Max Crocombe,32,New Zealand,Millwall,2025,2025,2,Championship
Yukinari Sugawara,25,Japan,Southampton,2025,2025,2,Championship
Kaelan Casey,20,England,Swansea,2025,2025,2,Championship
Pierce Charles,20,Northern Ireland,Sheff Wed,2024,2025,10,Championship
Lucien Mahovo,20,England,Norwich,2024,2025,10,Championship
Silko Thomas,21,England,Leicester,2025,2025,2,Championship
Alfie Gilchrist,21,England,West Brom,2025,2025,2,Championship
Cameron Humphreys,21,England,Ipswich,2023,2025,5,Championship
Abu Kamara,22,England,Hull City,2025,2025,2,Championship
Raphael Borges Rodrigues,22,Australia,Coventry,2024,2025,5,Championship
Harvey Blair,22,England,Portsmouth,2024,2025,14,Championship
Kuryu Matsuki,22,Japan,Southampton,2025,2025,2,Championship
Haydon Roberts,23,England,Bristol City,2023,2025,55,Championship
Formose Mendy,24,Senegal,Watford,2025,2025,2,Championship
George Thomason,24,England,Wrexham,2025,2025,2,Championship
Zan Celar,26,Slovenia,QPR,2024,2025,21,Championship
Nathan Baxter,26,England,Watford,2025,2025,2,Championship
Harry Pickering,26,England,Blackburn,2021,2025,125,Championship
Jamie Shackleton,26,England,Sheff Utd,2024,2025,14,Championship
Tom Davies,27,England,Sheff Utd,2024,2025,15,Championship
James Justin,27,England,Leicester,2023,2025,41,Championship
Callum Lang,27,England,Portsmouth,2024,2025,34,Championship
Ciaron Brown,27,Northern Ireland,Oxford United,2024,2025,43,Championship
Corey Blackett-Taylor,28,England,Derby,2024,2025,14,Championship
Elliott Moore,28,England,Oxford United,2024,2025,28,Championship
Kevin Nisbet,28,Scotland,Millwall,2023,2025,30,Championship
Jaïro Riedewald,29,Netherlands,Sheff Utd,2025,2025,2,Championship
Ben Killip,29,England,Portsmouth,2024,2025,4,Championship
Ben Davies,30,England,Oxford United,2025,2025,2,Championship
Darragh Lenihan,31,Ireland,Middlesbrough,2022,2025,51,Championship
Caleb Taylor,22,England,West Brom,2021,2025,6,Championship
Oliver Bostock,18,Wales,West Brom,2025,2025,1,Championship
Karoy Anderson,21,Jamaica,Charlton,2025,2025,1,Championship
Tyler Dibling,19,England,Southampton,2023,2025,2,Championship
Torbjørn Heggem,26,Norway,West Brom,2024,2025,46,Championship
Leo Pecover,17,England,Bristol City,2025,2025,1,Championship
Ibrahim Fullah,18,England,Charlton,2025,2025,1,Championship
Jarvis Thornton,19,England,Sheff Wed,2025,2025,1,Championship
Alex Williams,20,Wales,West Brom,2025,2025,1,Championship
Dajaune Brown,20,Jamaica,Derby,2024,2025,16,Championship
Bobby Wales,20,Scotland,Swansea,2025,2025,1,Championship
Jack Grieves,20,England,Watford,2022,2025,5,Championship
Nathan Tinsdale,20,England,Hull City,2025,2025,1,Championship
Pierre Dwomoh,21,Belgium,Watford,2024,2025,10,Championship
Gatlin O'Donkor,21,England,Oxford United,2024,2025,2,Championship
Amankwah Forson,22,Ghana,Norwich,2024,2025,22,Championship
Ali Al-Hamadi,23,Iraq,Ipswich,2023,2025,15,Championship
James Morris,23,England,Watford,2022,2025,43,Championship
Sam Bell,23,England,Bristol City,2020,2025,87,Championship
Louie Sibley,24,England,Oxford United,2024,2025,12,Championship
Kwame Poku,24,Ghana,QPR,2025,2025,1,Championship
Sondre Langås,24,Norway,Derby,2024,2025,15,Championship
Hayden Carter,25,England,Blackburn,2019,2025,90,Championship
Brandon Williams,25,England,Hull City,2025,2025,1,Championship
Daryl Dike,25,United States,West Brom,2021,2025,41,Championship
Tom Dele-Bashiru,26,Nigeria,Watford,2020,2025,71,Championship
Marcus Forss,26,Finland,Middlesbrough,2022,2025,84,Championship
Kanya Fujimoto,26,Japan,Birmingham,2025,2025,1,Championship
Alfons Sampsted,27,Iceland,Birmingham,2025,2025,1,Championship
Christian Walton,29,England,Ipswich,2023,2025,2,Championship
Nathaniel Chalobah,30,England,Sheff Wed,2024,2025,17,Championship
Harry Cornick,30,England,Bristol City,2023,2025,43,Championship
Luke Berry,33,England,Charlton,2025,2025,1,Championship
Krystian Bielik,27,Poland,Birmingham,2016,2025,82,Championship
Joe Lumley,30,England,Bristol City,2025,2025,1,Championship
Brenden Aaronson,23,United States,Leeds,2024,2024,46,Championship
Joe Rodon,26,Wales,Leeds,2023,2024,89,Championship
Maxime Estève,22,France,Burnley,2024,2024,46,Championship
Max O'Leary,27,Ireland,Bristol City,2018,2024,152,Championship
Joël Piroe,24,Netherlands,Leeds,2023,2024,91,Championship
George Saville,31,Northern Ireland,Millwall,2012,2024,249,Championship
James Trafford,21,England,Burnley,2024,2024,45,Championship
Emil Riis,26,Denmark,Preston,2020,2024,172,Championship
Patrick Roberts,27,England,Sunderland,2022,2024,119,Championship
Luke O'Nien,29,England,Sunderland,2022,2024,129,Championship
Thomas Kaminski,31,Belgium,Luton,2024,2024,45,Championship
Shane Duffy,32,Ireland,Norwich,2023,2024,81,Championship
Matt Grimes,28,England,Swansea,2018,2024,317,Championship
Josh Laurent,29,England,Stoke City,2022,2024,114,Championship
Trai Hume,22,Northern Ireland,Sunderland,2022,2024,118,Championship
Josh Cullen,28,Ireland,Burnley,2022,2024,87,Championship
Kaine Kesler-Hayden,21,England,Preston,2024,2024,44,Championship
Dan Neil,22,England,Sunderland,2022,2024,131,Championship
Tyrhys Dolan,22,England,Blackburn,2020,2024,191,Championship
Jayden Bogle,23,England,Leeds,2024,2024,44,Championship
Josh Windass,30,England,Sheff Wed,2020,2024,110,Championship
Wilfried Gnonto,20,Italy,Leeds,2023,2024,79,Championship
Shea Charles,20,Northern Ireland,Sheff Wed,2024,2024,43,Championship
Darko Gyabi,20,England,Plymouth,2024,2024,43,Championship
Ao Tanaka,25,Japan,Leeds,2024,2024,43,Championship
Lewis Koumas,18,Wales,Stoke City,2024,2024,43,Championship
Mark McGuinness,23,Ireland,Luton,2024,2024,43,Championship
Djeidi Gassama,20,France,Sheff Wed,2023,2024,78,Championship
Bali Mumba,22,England,Plymouth,2023,2024,86,Championship
Rubin Colwill,22,Wales,Cardiff,2020,2024,139,Championship
Wilson Isidor,23,France,Sunderland,2024,2024,43,Championship
Jaidon Anthony,24,England,Burnley,2024,2024,43,Championship
Michael Cooper,24,England,Plymouth,2023,2024,62,Championship
Chris Rigg,17,England,Sunderland,2023,2024,63,Championship
Callum O'Dowda,29,Ireland,Cardiff,2022,2024,92,Championship
Anthony Patterson,24,England,Sunderland,2022,2024,133,Championship
Jerry Yates,27,England,Derby,2024,2024,42,Championship
Josh Brownhill,28,England,Burnley,2022,2024,83,Championship
Connor Roberts,28,Wales,Burnley,2022,2024,84,Championship
Nathaniel Méndez-Laing,32,Guatemala,Derby,2024,2024,41,Championship
CJ Egan-Riley,21,England,Burnley,2022,2024,44,Championship
Vakoun Bayo,27,Cote d'Ivoire,Watford,2022,2024,104,Championship
Borja Sainz,23,Spain,Norwich,2023,2024,74,Championship
Lukas Jensen,25,Denmark,Millwall,2024,2024,41,Championship
Alfie Jones,26,England,Hull City,2021,2024,149,Championship
Carlton Morris,28,England,Luton,2022,2024,85,Championship
Marcus Harness,28,Ireland,Derby,2024,2024,41,Championship
Calum Chambers,29,England,Cardiff,2024,2024,41,Championship
Michael Smith,32,England,Sheff Wed,2023,2024,72,Championship
Marvin Johnson,33,England,Sheff Wed,2023,2024,70,Championship
Jobe Bellingham,18,England,Sunderland,2023,2024,85,Championship
Callum Doyle,20,England,Norwich,2024,2024,40,Championship
Aynsley Pears,26,England,Blackburn,2021,2024,87,Championship
George Honeyman,29,England,Millwall,2022,2024,109,Championship
Jordan Clark,30,England,Luton,2020,2024,137,Championship
Mateo Joseph,20,Spain,Leeds,2023,2024,59,Championship
Giorgi Chakvetadze,24,Georgia,Watford,2023,2024,73,Championship
Kenneth Paal,27,Suriname,QPR,2022,2024,123,Championship
Manor Solomon,24,Israel,Leeds,2024,2024,39,Championship
Nahki Wells,34,Bermuda,Bristol City,2019,2024,240,Championship
Wouter Burger,23,Netherlands,Stoke City,2023,2024,78,Championship
Yasser Larouci,23,Algeria,Watford,2024,2024,39,Championship
Adam Randell,23,England,Plymouth,2023,2024,84,Championship
Harry Darling,24,England,Swansea,2022,2024,108,Championship
Illan Meslier,24,France,Leeds,2019,2024,92,Championship
Elijah Adebayo,26,England,Luton,2020,2024,139,Championship
Rúben Rodrigues,27,Portugal,Oxford United,2024,2024,39,Championship
Matt Ritchie,34,Scotland,Portsmouth,2010,2024,44,Championship
James Beadle,19,England,Sheff Wed,2023,2024,57,Championship
Isaiah Jones,25,Guyana,Middlesbrough,2021,2024,149,Championship
Chris Mepham,26,Wales,Sunderland,2024,2024,38,Championship
Sam Greenwood,22,England,Preston,2024,2024,38,Championship
Anel Ahmedhodzic,25,Bosnia-Herzegovina,Sheff Utd,2022,2024,72,Championship
Abu Kamara,20,England,Norwich,2022,2024,41,Championship
Hannibal,21,Tunisia,Burnley,2024,2024,37,Championship
Mustapha Bundu,27,Sierra Leone,Plymouth,2023,2024,64,Championship
George Earthy,19,England,Bristol City,2024,2024,37,Championship
Eliezer Mayenda,19,Spain,Sunderland,2023,2024,45,Championship
Tom Cannon,21,Ireland,Stoke City,2024,2024,37,Championship
Freddie Potts,20,England,Portsmouth,2024,2024,37,Championship
Freddie Woodman,27,England,Preston,2022,2024,127,Championship
Ryan Hardie,27,Scotland,Plymouth,2023,2024,77,Championship
Sean McLoughlin,27,Ireland,Hull City,2019,2024,126,Championship
Danny Batth,33,England,Blackburn,2024,2024,37,Championship
Lewis Gibson,23,England,Plymouth,2023,2024,78,Championship
Daniel James,26,Wales,Leeds,2023,2024,76,Championship
Anis Slimane,23,Tunisia,Sheff Utd,2024,2024,36,Championship
Kornél Szűcs,22,Hungary,Plymouth,2024,2024,36,Championship
Dennis Cirkin,22,England,Sunderland,2022,2024,72,Championship
Florian Bianchini,23,France,Swansea,2024,2024,36,Championship
Rhian Brewster,24,England,Sheff Utd,2021,2024,66,Championship
Joe Rothwell,29,England,Leeds,2024,2024,36,Championship
John Swift,29,England,West Brom,2022,2024,118,Championship
Sam Byram,30,England,Leeds,2012,2024,199,Championship
Morgan Whittaker,23,England,Plymouth,2023,2024,82,Championship
Andrew Moran,20,Ireland,Stoke City,2024,2024,35,Championship
Jeremy Sarmiento,22,Ecuador,Burnley,2024,2024,35,Championship
Angus Gunn,28,Scotland,Norwich,2017,2024,151,Championship
Alex Robertson,21,Australia,Cardiff,2024,2024,35,Championship
Pascal Struijk,24,Netherlands,Leeds,2019,2024,63,Championship
Callum Wright,24,England,Plymouth,2023,2024,56,Championship
Zian Flemming,25,Netherlands,Burnley,2024,2024,35,Championship
Vini Souza,25,Brazil,Sheff Utd,2024,2024,35,Championship
Perry Ng,28,England,Cardiff,2020,2024,175,Championship
João Pedro,32,Italy,Hull City,2024,2024,35,Championship
Scott Twine,24,England,Burnley,2022,2024,49,Championship
Jesurun Rak-Sakyi,21,England,Sheff Utd,2024,2024,34,Championship
Grady Diangana,26,DR Congo,West Brom,2019,2024,172,Championship
Callum Robinson,29,Ireland,Cardiff,2023,2024,57,Championship
Lucas Pires,23,Brazil,Burnley,2024,2024,34,Championship
Pol Valentín,27,Spain,Sheff Wed,2023,2024,70,Championship
Yakou Méïté,28,Cote d'Ivoire,Cardiff,2023,2024,72,Championship
Dimitrios Goutas,30,Greece,Cardiff,2023,2024,80,Championship
Joel Latibeaudiere,24,Jamaica,Coventry,2023,2024,74,Championship
Anfernee Dijksteel,27,Suriname,Middlesbrough,2020,2024,136,Championship
Francisco Sierralta,27,Chile,Watford,2020,2024,104,Championship
Ryan Porteous,25,Scotland,Watford,2022,2024,87,Championship
Kane Wilson,24,England,Derby,2024,2024,33,Championship
Callum Brittain,26,England,Blackburn,2022,2024,104,Championship
Lucas Andersen,29,Denmark,QPR,2023,2024,49,Championship
Junior Firpo,27,Dominican Republic,Leeds,2023,2024,58,Championship
Chris Willock,26,England,Cardiff,2024,2024,32,Championship
Cameron Pring,26,England,Bristol City,2021,2024,138,Championship
Nat Phillips,27,England,Derby,2024,2024,32,Championship
Adam Forshaw,32,England,Plymouth,2023,2024,51,Championship
Amari'i Bell,30,Jamaica,Luton,2021,2024,116,Championship
Mason Burstow,20,England,Hull City,2024,2024,31,Championship
Joel Bagan,22,Ireland,Cardiff,2020,2024,65,Championship
Kyle Bartley,33,England,West Brom,2018,2024,185,Championship
Andy Rinomhota,27,Zimbabwe,Cardiff,2022,2024,88,Championship
Peter Kioso,24,DR Congo,Oxford United,2024,2024,30,Championship
Andreas Weimann,32,Austria,Blackburn,2024,2024,30,Championship
Alfie Gilchrist,20,England,Sheff Utd,2024,2024,30,Championship
Gustavo Puerta,20,Colombia,Hull City,2024,2024,30,Championship
Tahith Chong,24,Curacao,Luton,2024,2024,30,Championship
Alex Palmer,27,England,West Brom,2022,2024,99,Championship
Jordan Houghton,28,England,Plymouth,2023,2024,70,Championship
Matt Clarke,27,England,Middlesbrough,2022,2024,60,Championship
Kasey Palmer,27,Jamaica,Coventry,2022,2024,90,Championship
Robbie Brady,32,Ireland,Preston,2022,2024,95,Championship
Ethan Ampadu,23,Wales,Leeds,2023,2024,75,Championship
Emmanuel Latte Lath,25,Cote d'Ivoire,Middlesbrough,2023,2024,59,Championship
Myles Peart-Harris,21,Jamaica,Swansea,2024,2024,29,Championship
Harrison Ashby,22,Scotland,QPR,2024,2024,29,Championship
Christian Saydee,22,England,Portsmouth,2024,2024,29,Championship
Ollie Tanner,22,England,Cardiff,2023,2024,65,Championship
Michael Obafemi,23,Ireland,Plymouth,2024,2024,29,Championship
Anthony Musaba,23,Netherlands,Sheff Wed,2023,2024,72,Championship
Largie Ramazani,23,Belgium,Leeds,2024,2024,29,Championship
Joe Rankin-Costello,24,England,Blackburn,2019,2024,115,Championship
Jacob Brown,26,Scotland,Luton,2024,2024,29,Championship
Brad Potts,29,England,Preston,2018,2024,218,Championship
Duane Holmes,29,United States,Preston,2023,2024,64,Championship
Jak Alnwick,31,England,Cardiff,2022,2024,57,Championship
Luca Koleosho,19,Italy,Burnley,2024,2024,28,Championship
Cian Ashford,19,Wales,Cardiff,2023,2024,33,Championship
Oliver Dovin,21,Sweden,Coventry,2024,2024,28,Championship
Lyle Foster,23,South Africa,Burnley,2022,2024,39,Championship
Oliver Cooper,24,Wales,Swansea,2020,2024,106,Championship
Idris El Mizouni,23,Tunisia,Oxford United,2024,2024,28,Championship
Rami Al Hajj,22,Sweden,Plymouth,2024,2024,28,Championship
Steven Alzate,25,Colombia,Hull City,2024,2024,28,Championship
Luke McNally,24,Ireland,Burnley,2022,2024,49,Championship
Kieffer Moore,31,Wales,Sheff Utd,2024,2024,27,Championship
Rav van den Berg,19,Netherlands,Middlesbrough,2023,2024,61,Championship
Di'Shon Bernard,23,Jamaica,Sheff Wed,2023,2024,59,Championship
Alfie Lloyd,21,England,QPR,2024,2024,27,Championship
Jacob Lungi Sørensen,26,Denmark,Norwich,2020,2024,91,Championship
Callum Paterson,29,Scotland,Sheff Wed,2023,2024,52,Championship
Will Keane,31,Ireland,Preston,2015,2024,85,Championship
Curtis Nelson,31,England,Derby,2024,2024,27,Championship
Lewis Dobbin,21,England,West Brom,2024,2024,27,Championship
Mason Holgate,27,Jamaica,West Brom,2018,2024,45,Championship
Alfie Doughty,24,England,Luton,2022,2024,54,Championship
Ryan Ledson,26,England,Preston,2018,2024,191,Championship
Liam Walsh,26,England,Luton,2024,2024,26,Championship
Duncan Watmore,30,England,Millwall,2023,2024,60,Championship
Morgan Fox,30,Wales,QPR,2023,2024,46,Championship
Victor Pálsson,33,Iceland,Plymouth,2024,2024,25,Championship
Norman Bassette,19,Belgium,Coventry,2024,2024,25,Championship
Joe Allen,34,Wales,Swansea,2008,2024,153,Championship
