player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Carsten Jancker,19,Germany,1.FC Köln,1993,1994,5,Bundesliga
Thomas Reis,20,Germany,Frankfurt,1992,1994,16,Bundesliga
Robert Matiebel,20,Germany,VfL Bochum,1994,1994,4,Bundesliga
Martin Pieckenhagen,22,Germany,MSV Duisburg,1994,1994,4,Bundesliga
Marco Kurz,25,Germany,Dortmund,1994,1994,4,Bundesliga
Henrik Risom,25,Denmark,Dynamo Dresden,1993,1994,15,Bundesliga
Frank Weber,26,Germany,Bayer 05,1994,1994,4,Bundesliga
Jürgen Rollmann,27,Germany,MSV Duisburg,1993,1994,33,Bundesliga
Holger Aden,28,Germany,VfL Bochum,1992,1994,22,Bundesliga
Mustafa Dogan,18,Germany,Bayer 05,1994,1994,3,Bundesliga
Michal Probierz,21,Poland,Bayer 05,1994,1994,3,Bundesliga
Josef Obajdin,23,Czech Republic,Frankfurt,1994,1994,3,Bundesliga
Kai-Uwe Schnell,26,Germany,Bayer 05,1994,1994,3,Bundesliga
Mazinho,28,Brazil,Bayern Munich,1991,1994,49,Bundesliga
Peter Sendscheid,28,Germany,FC Schalke 04,1991,1994,80,Bundesliga
Hans-Jürgen Gundelach,30,Germany,Werder Bremen,1992,1994,9,Bundesliga
Thomas Schaaf,33,Germany,Werder Bremen,1990,1994,48,Bundesliga
Uwe Gospodarek,20,Germany,Bayern Munich,1991,1994,7,Bundesliga
Helgi Sigurdsson,19,Iceland,Stuttgart,1994,1994,2,Bundesliga
Markus Kurth,20,Germany,Leverkusen,1994,1994,2,Bundesliga
Mark Schwarzer,21,Australia,Dynamo Dresden,1994,1994,2,Bundesliga
Sven Kmetsch,23,Germany,Dynamo Dresden,1991,1994,93,Bundesliga
Peter Knäbel,27,Germany,1860 Munich,1994,1994,2,Bundesliga
Reiner Maurer,34,Germany,1860 Munich,1994,1994,2,Bundesliga
Till Bettenstaedt,18,Germany,FC Schalke 04,1994,1994,1,Bundesliga
Sascha Licht,19,Germany,Dynamo Dresden,1994,1994,1,Bundesliga
Javier López,19,Spain,MSV Duisburg,1994,1994,1,Bundesliga
Sascha Maier,20,Germany,Stuttgart,1994,1994,1,Bundesliga
Andreas Wieczorek,20,Germany,VfL Bochum,1994,1994,1,Bundesliga
Christian Flindt Bjerg,20,Denmark,Karlsruher SC,1994,1994,1,Bundesliga
Andreas Bluhm,20,Germany,Mönchengladbach,1993,1994,6,Bundesliga
Timo Reuter,20,Germany,Frankfurt,1994,1994,1,Bundesliga
Taifour Diane,21,Guinea,Leverkusen,1994,1994,1,Bundesliga
Dirk Oberritter,21,Germany,Dynamo Dresden,1992,1994,2,Bundesliga
Marco Grimm,22,Germany,Bayern Munich,1994,1994,1,Bundesliga
Kai Bruckmann,23,Germany,FC Schalke 04,1994,1994,1,Bundesliga
Adolfo Valencia,26,Colombia,Bayern Munich,1993,1994,26,Bundesliga
Thomas Walter,27,Germany,Karlsruher SC,1993,1994,4,Bundesliga
Lutz Braun,28,Germany,1860 Munich,1994,1994,1,Bundesliga
Nikica Maglica,29,Croatia,Dynamo Dresden,1993,1994,8,Bundesliga
Roland Kneißl,31,Germany,1860 Munich,1994,1994,1,Bundesliga
Rune Bratseth,33,Norway,Werder Bremen,1990,1994,121,Bundesliga
Hans Pflügler,34,Germany,Bayern Munich,1990,1994,45,Bundesliga
Markus Babbel,20,Germany,Hamburg,1992,1993,60,Bundesliga
Thorsten Fink,25,Germany,Wattenscheid 09,1990,1993,125,Bundesliga
Frank Edmond,26,Germany,VfB Leipzig,1993,1993,33,Bundesliga
Stefan Emmerling,27,Germany,Wattenscheid 09,1990,1993,120,Bundesliga
André Golke,28,Germany,1.FC Nuremberg,1991,1993,71,Bundesliga
Thomas von Heesen,31,Germany,Hamburg,1990,1993,115,Bundesliga
Guido Buchwald,32,Germany,Stuttgart,1990,1993,123,Bundesliga
Jürgen Rische,22,Germany,VfB Leipzig,1993,1993,32,Bundesliga
Marco Kurz,24,Germany,1.FC Nuremberg,1990,1993,108,Bundesliga
Dirk Anders,26,Germany,VfB Leipzig,1993,1993,32,Bundesliga
Maik Kischko,26,Germany,VfB Leipzig,1993,1993,32,Bundesliga
Olaf Marschall,27,Germany,Dynamo Dresden,1993,1993,32,Bundesliga
Raimond Aumann,29,Germany,Bayern Munich,1990,1993,109,Bundesliga
Christian Wück,20,Germany,1.FC Nuremberg,1990,1993,95,Bundesliga
Marek Lesniak,29,Poland,Wattenscheid 09,1992,1993,64,Bundesliga
Carsten Wolters,23,Germany,Wattenscheid 09,1992,1993,46,Bundesliga
Oliver Kahn,24,Germany,Karlsruher SC,1990,1993,124,Bundesliga
Manfred Schwabl,27,Germany,1.FC Nuremberg,1993,1993,31,Bundesliga
Jörg Bach,27,Germany,Wattenscheid 09,1990,1993,118,Bundesliga
Matthias Lindner,27,Germany,VfB Leipzig,1993,1993,31,Bundesliga
Steffen Heidrich,25,Germany,VfB Leipzig,1993,1993,30,Bundesliga
Andreas Sassen,25,Germany,Hamburg,1993,1993,30,Bundesliga
Dieter Hecking,28,Germany,VfB Leipzig,1993,1993,30,Bundesliga
Michael Frontzeck,29,Germany,Stuttgart,1990,1993,132,Bundesliga
Ulrich Stein,38,Germany,Frankfurt,1990,1993,136,Bundesliga
Alain Sutter,25,Switzerland,1.FC Nuremberg,1993,1993,29,Bundesliga
Alexander Löbe,20,Germany,Wattenscheid 09,1993,1993,29,Bundesliga
Gerhard Poschner,23,Germany,Dortmund,1990,1993,110,Bundesliga
Helmut Gabriel,24,Germany,VfB Leipzig,1993,1993,28,Bundesliga
Adrian Knup,24,Switzerland,Stuttgart,1992,1993,53,Bundesliga
Michael Schulz,31,Germany,Dortmund,1990,1993,112,Bundesliga
Uwe Bein,32,Germany,Frankfurt,1990,1993,117,Bundesliga
Sergio Zárate,24,Argentina,1.FC Nuremberg,1990,1993,69,Bundesliga
Jürgen Luginger,25,Germany,FC Schalke 04,1991,1993,83,Bundesliga
Rainer Schütterle,27,Germany,Karlsruher SC,1990,1993,122,Bundesliga
Fritz Walter,32,Germany,Stuttgart,1990,1993,119,Bundesliga
Dieter Eckstein,29,Germany,1.FC Nuremberg,1991,1993,96,Bundesliga
Hannes Reinmayr,23,Austria,MSV Duisburg,1993,1993,26,Bundesliga
Marek Penksa,19,Slovakia,Dynamo Dresden,1993,1993,26,Bundesliga
Miroslav Stevic,23,Serbia,Dynamo Dresden,1992,1993,55,Bundesliga
Franco Foda,27,Germany,Leverkusen,1990,1993,113,Bundesliga
Andreas Fischer,28,Germany,Leverkusen,1990,1993,120,Bundesliga
Stefan Studer,29,Germany,Wattenscheid 09,1993,1993,26,Bundesliga
Uwe Trommer,29,Germany,VfB Leipzig,1993,1993,26,Bundesliga
Uwe Wolf,25,Germany,1.FC Nuremberg,1990,1993,78,Bundesliga
Matthias Liebers,34,Germany,VfB Leipzig,1993,1993,25,Bundesliga
Eyjólfur Sverrisson,24,Iceland,Stuttgart,1990,1993,107,Bundesliga
Nico Däbritz,21,Germany,VfB Leipzig,1993,1993,24,Bundesliga
Michael Tarnat,23,Germany,MSV Duisburg,1991,1993,58,Bundesliga
Hans Werner Moser,27,Germany,Wattenscheid 09,1990,1993,119,Bundesliga
Wolfgang Rolff,33,Germany,Karlsruher SC,1991,1993,94,Bundesliga
Michael Preetz,25,Germany,MSV Duisburg,1993,1993,23,Bundesliga
Rainer Krieg,25,Germany,Karlsruher SC,1991,1993,57,Bundesliga
Piotr Nowak,28,Poland,Dynamo Dresden,1993,1993,23,Bundesliga
Kay Friedmann,30,Germany,1.FC Nuremberg,1991,1993,72,Bundesliga
Kim Christofte,32,Denmark,1.FC Köln,1992,1993,43,Bundesliga
Jörn Andersen,30,Norway,Frankfurt,1991,1993,64,Bundesliga
Franklin Bittencourt,24,Brazil,VfB Leipzig,1993,1993,22,Bundesliga
Thorsten Legat,24,Germany,Werder Bremen,1991,1993,70,Bundesliga
Hans-Jörg Criens,32,Germany,Mönchengladbach,1990,1993,88,Bundesliga
Lubos Kubik,29,Czech Republic,1.FC Nuremberg,1993,1993,21,Bundesliga
Souleyman Sané,32,Senegal,Wattenscheid 09,1990,1993,117,Bundesliga
Thomas Schmidt,27,Germany,Freiburg,1993,1993,21,Bundesliga
Valeriy Shmarov,28,Russia,Karlsruher SC,1991,1993,81,Bundesliga
Rainer Zietsch,28,Germany,1.FC Nuremberg,1991,1993,85,Bundesliga
Thomas Brunner,30,Germany,1.FC Nuremberg,1990,1993,103,Bundesliga
Uwe Neuhaus,33,Germany,Wattenscheid 09,1990,1993,102,Bundesliga
Bruno Labbadia,27,Germany,Bayern Munich,1991,1993,82,Bundesliga
Karel Kula,29,Czech Republic,Wattenscheid 09,1992,1993,38,Bundesliga
Torsten Kracht,25,Germany,VfB Leipzig,1993,1993,20,Bundesliga
Aleksandr Borodyuk,30,Russia,FC Schalke 04,1991,1993,73,Bundesliga
Roger Prinzen,24,Germany,Wattenscheid 09,1991,1993,60,Bundesliga
Thomas Seeliger,26,Germany,Freiburg,1993,1993,19,Bundesliga
Uwe Fuchs,26,Germany,1.FC K'lautern,1993,1993,19,Bundesliga
Eduard Buckmaier,27,Germany,Wattenscheid 09,1990,1993,75,Bundesliga
Lothar Sippel,28,Germany,Dortmund,1992,1993,39,Bundesliga
Henri Fuchs,23,Germany,1.FC Köln,1991,1993,74,Bundesliga
Stephan Paßlack,22,Germany,1.FC Köln,1993,1993,18,Bundesliga
Patrick Notthoff,27,Germany,MSV Duisburg,1991,1993,56,Bundesliga
Martin Kree,28,Germany,Leverkusen,1990,1993,122,Bundesliga
Uwe Bredow,31,Germany,VfB Leipzig,1993,1993,18,Bundesliga
Günter Güttler,32,Germany,FC Schalke 04,1991,1993,85,Bundesliga
Jan Eriksson,25,Sweden,1.FC K'lautern,1992,1993,37,Bundesliga
Jan Wouters,32,Netherlands,Bayern Munich,1991,1993,66,Bundesliga
Dirk Lehmann,21,Germany,1.FC Köln,1992,1993,18,Bundesliga
Marcus Marin,26,Germany,1.FC K'lautern,1992,1993,40,Bundesliga
Olaf Thon,27,Germany,Bayern Munich,1990,1993,96,Bundesliga
Florian Weichert,25,Germany,Hamburg,1992,1993,35,Bundesliga
Nils Schmäler,23,Germany,Dynamo Dresden,1992,1993,25,Bundesliga
Günter Hermann,32,Germany,Wattenscheid 09,1993,1993,14,Bundesliga
Holger Gehrke,32,Germany,FC Schalke 04,1992,1993,40,Bundesliga
Steffen Karl,23,Germany,Dortmund,1990,1993,70,Bundesliga
Alexander Strehmel,25,Germany,Stuttgart,1990,1993,74,Bundesliga
Ralf Eilenberger,27,Germany,Wattenscheid 09,1990,1993,54,Bundesliga
Dirk Klinge,27,Germany,Karlsruher SC,1992,1993,26,Bundesliga
Jürgen Kramny,21,Germany,1.FC Nuremberg,1992,1993,40,Bundesliga
Ivica Jozic,23,Bosnia-Herzegovina,Wattenscheid 09,1993,1993,12,Bundesliga
Frank Mill,34,Germany,Dortmund,1990,1993,76,Bundesliga
Christian Simon,23,Germany,Freiburg,1993,1993,11,Bundesliga
Udo Mai,25,Germany,Wattenscheid 09,1990,1993,77,Bundesliga
Darko Pancev,27,North Macedonia,VfB Leipzig,1993,1993,10,Bundesliga
Thomas Brdaric,18,Germany,Stuttgart,1993,1993,10,Bundesliga
André Alter,19,Germany,Wattenscheid 09,1993,1993,10,Bundesliga
Alexander Opoku,18,Ghana,VfB Leipzig,1993,1993,10,Bundesliga
Uwe Schneider,21,Germany,Stuttgart,1990,1993,72,Bundesliga
Ivica Vastic,23,Austria,MSV Duisburg,1993,1993,10,Bundesliga
Radmilo Mihajlovic,28,Bosnia-Herzegovina,Frankfurt,1993,1993,10,Bundesliga
Oliver Straube,21,Germany,1.FC Nuremberg,1993,1993,9,Bundesliga
Ralf Sturm,24,Germany,1.FC Köln,1990,1993,81,Bundesliga
Michael Spies,27,Germany,Hamburg,1992,1993,23,Bundesliga
René Müller,34,Germany,Dynamo Dresden,1991,1993,81,Bundesliga
Dirk Heyne,35,Germany,Mönchengladbach,1992,1993,24,Bundesliga
René Schmidt,18,Germany,VfB Leipzig,1993,1993,8,Bundesliga
Andrzej Kobylanski,22,Poland,1.FC Köln,1992,1993,12,Bundesliga
Manfred Bockenfeld,32,Germany,Werder Bremen,1990,1993,64,Bundesliga
Torsten Lieberknecht,19,Germany,1.FC K'lautern,1992,1993,13,Bundesliga
Revaz Arveladze,23,Georgia,1.FC Köln,1993,1993,7,Bundesliga
Carsten Keuler,21,Germany,1.FC Köln,1992,1993,28,Bundesliga
John Doyle,27,United States,VfB Leipzig,1993,1993,7,Bundesliga
Thomas Ridder,20,Germany,Wattenscheid 09,1993,1993,7,Bundesliga
Uwe Rösler,24,Germany,Dynamo Dresden,1991,1993,40,Bundesliga
Jürgen Degen,25,Germany,1.FC K'lautern,1991,1993,19,Bundesliga
Claus Reitmaier,29,Germany,1.FC K'lautern,1993,1993,7,Bundesliga
Leonardo Rodríguez,26,Argentina,Dortmund,1993,1993,6,Bundesliga
Chad Deering,22,United States,FC Schalke 04,1993,1993,6,Bundesliga
Oliver Otto,20,Germany,Stuttgart,1993,1993,6,Bundesliga
Marco Gräfe,21,Germany,VfB Leipzig,1993,1993,6,Bundesliga
René Linderer,22,Germany,Freiburg,1993,1993,6,Bundesliga
Zoran Zeljko,24,Croatia,MSV Duisburg,1993,1993,6,Bundesliga
Marinus Bester,24,Germany,FC Schalke 04,1993,1993,6,Bundesliga
Karsten Hutwelker,21,Germany,Wattenscheid 09,1993,1993,5,Bundesliga
Uwe Grauer,23,Germany,Dortmund,1990,1993,20,Bundesliga
Ali Ibrahim,23,Ghana,Wattenscheid 09,1990,1993,53,Bundesliga
Marco Dittgen,18,Germany,1.FC K'lautern,1993,1993,4,Bundesliga
Olaf Skok,23,Germany,Wattenscheid 09,1993,1993,4,Bundesliga
Jörg Nowotny,24,Germany,Leverkusen,1993,1993,4,Bundesliga
Thomas Ernst,25,Germany,Frankfurt,1993,1993,4,Bundesliga
Hans Dorfner,27,Germany,1.FC Nuremberg,1991,1993,45,Bundesliga
Harald Cerny,19,Austria,Bayern Munich,1992,1993,16,Bundesliga
Manfred Tebeck,23,Germany,MSV Duisburg,1991,1993,5,Bundesliga
Bjarne Goldbaek,24,Denmark,1.FC K'lautern,1990,1993,77,Bundesliga
Edward Sarpei,24,Ghana,1.FC Köln,1993,1993,3,Bundesliga
Holger Bühner,26,Germany,VfB Leipzig,1993,1993,3,Bundesliga
Guido Silberbach,26,Germany,Wattenscheid 09,1992,1993,10,Bundesliga
Michael Struckmann,28,Germany,MSV Duisburg,1991,1993,27,Bundesliga
Michael Rummenigge,29,Germany,Dortmund,1990,1993,96,Bundesliga
Jörg Engelmann,29,Germany,VfB Leipzig,1993,1993,3,Bundesliga
Uwe Tschiskale,30,Germany,Wattenscheid 09,1990,1993,84,Bundesliga
Mini Jakobsen,27,Norway,MSV Duisburg,1993,1993,2,Bundesliga
Peter Ogaba,18,Nigeria,MSV Duisburg,1993,1993,2,Bundesliga
Riccardo Baich,19,Germany,Hamburg,1993,1993,2,Bundesliga
Marc Beckers,19,Germany,Mönchengladbach,1993,1993,2,Bundesliga
Sergio Bustos,20,Argentina,1.FC Nuremberg,1992,1993,8,Bundesliga
Antoine Hey,22,Germany,FC Schalke 04,1992,1993,19,Bundesliga
Johnny Mølby,24,Denmark,Mönchengladbach,1992,1993,16,Bundesliga
Ingo Saager,24,Germany,VfB Leipzig,1993,1993,2,Bundesliga
Michael Zeyer,25,Germany,1.FC K'lautern,1992,1993,21,Bundesliga
Frank Möller,25,Germany,Frankfurt,1991,1993,15,Bundesliga
Peter Woodring,25,United States,Hamburg,1992,1993,6,Bundesliga
Fabijan Komljenovic,25,Croatia,FC Schalke 04,1993,1993,2,Bundesliga
Martin Käfer,25,Germany,Freiburg,1993,1993,2,Bundesliga
Armin Eck,28,Germany,Hamburg,1990,1993,95,Bundesliga
Andreas Wagenhaus,28,Germany,Dynamo Dresden,1991,1993,50,Bundesliga
Thomas Kristl,30,Germany,1.FC Nuremberg,1993,1993,2,Bundesliga
Stephan Hanke,20,Germany,Leverkusen,1993,1993,1,Bundesliga
Rico Kauerhof,20,Germany,VfB Leipzig,1993,1993,1,Bundesliga
René Groth,21,Germany,Dynamo Dresden,1993,1993,1,Bundesliga
Thorsten Daniel,22,Germany,Wattenscheid 09,1992,1993,7,Bundesliga
Austin Berry,22,Costa Rica,Freiburg,1993,1993,1,Bundesliga
Jörg Bode,23,Germany,Hamburg,1990,1993,64,Bundesliga
Jan Seifert,24,Germany,Freiburg,1993,1993,1,Bundesliga
Mathias Stammann,25,Germany,Leverkusen,1990,1993,41,Bundesliga
Thomas Audehm,26,Germany,Wattenscheid 09,1992,1993,2,Bundesliga
Peter Neustädter,27,Kazakhstan,Karlsruher SC,1992,1993,16,Bundesliga
Rainer Borgmeier,27,Germany,FC Schalke 04,1991,1993,2,Bundesliga
Roland Seitz,28,Germany,MSV Duisburg,1993,1993,1,Bundesliga
Rudolf Müller,32,Germany,1.FC Köln,1993,1993,1,Bundesliga
Yuriy Savichev,27,Russia,Saarbrücken,1992,1992,34,Bundesliga
Frank Rohde,32,Germany,Hamburg,1990,1992,103,Bundesliga
Bernd Eichmann,26,Germany,Saarbrücken,1992,1992,33,Bundesliga
Eric Wynalda,23,United States,Saarbrücken,1992,1992,32,Bundesliga
Henning Bürger,22,Germany,Saarbrücken,1992,1992,32,Bundesliga
Marcel Witeczek,23,Germany,1.FC K'lautern,1991,1992,68,Bundesliga
Michael Kostner,23,Germany,Saarbrücken,1992,1992,32,Bundesliga
Thomas Kempe,32,Germany,VfL Bochum,1990,1992,87,Bundesliga
Heiko Bonan,26,Germany,VfL Bochum,1991,1992,69,Bundesliga
Thomas Stickroth,27,Germany,Saarbrücken,1992,1992,31,Bundesliga
Ralf Hauptmann,23,Germany,Dynamo Dresden,1991,1992,67,Bundesliga
Jürgen Lange,25,Germany,Saarbrücken,1992,1992,30,Bundesliga
Jens Melzig,26,Germany,Dynamo Dresden,1991,1992,63,Bundesliga
Frank Ordenewitz,27,Germany,1.FC Köln,1990,1992,96,Bundesliga
Radmilo Mihajlovic,27,Bosnia-Herzegovina,FC Schalke 04,1991,1992,46,Bundesliga
Uwe Rösler,23,Germany,1.FC Nuremberg,1992,1992,28,Bundesliga
Axel Kruse,24,Germany,Frankfurt,1991,1992,42,Bundesliga
Maurizio Gaudino,25,Germany,Stuttgart,1990,1992,84,Bundesliga
Dirk Bremser,26,Germany,Bayer 05,1992,1992,28,Bundesliga
Thomas Kristl,29,Germany,Saarbrücken,1992,1992,28,Bundesliga
Markus Kranz,22,Germany,Bayer 05,1992,1992,27,Bundesliga
Stefan Brasas,24,Germany,Saarbrücken,1992,1992,27,Bundesliga
Michael Krätzer,30,Germany,Saarbrücken,1992,1992,27,Bundesliga
Pierre Littbarski,32,Germany,1.FC Köln,1990,1992,77,Bundesliga
Stephan Paßlack,21,Germany,Bayer 05,1990,1992,53,Bundesliga
André Golke,27,Germany,Stuttgart,1992,1992,25,Bundesliga
Waldemar Matysik,30,Poland,Hamburg,1990,1992,94,Bundesliga
Alexander Kutschera,24,Germany,Bayer 05,1992,1992,24,Bundesliga
Bent Christensen,25,Denmark,FC Schalke 04,1991,1992,49,Bundesliga
Edgar Schmitt,29,Germany,Frankfurt,1991,1992,30,Bundesliga
Wolfram Wuttke,30,Germany,Saarbrücken,1992,1992,23,Bundesliga
Wenanty Fuhl,31,Poland,Saarbrücken,1992,1992,22,Bundesliga
Günter Hermann,31,Germany,Werder Bremen,1990,1992,75,Bundesliga
Dirk Fengler,22,Germany,1.FC Nuremberg,1991,1992,43,Bundesliga
Stefan Studer,28,Germany,Frankfurt,1990,1992,72,Bundesliga
Michael Lusch,28,Germany,Dortmund,1990,1992,76,Bundesliga
Roland Wohlfarth,29,Germany,Bayern Munich,1990,1992,84,Bundesliga
Mario Posch,24,Austria,Bayer 05,1992,1992,20,Bundesliga
Steffen Freund,22,Germany,FC Schalke 04,1991,1992,53,Bundesliga
Andreas Sassen,24,Germany,Bayer 05,1990,1992,35,Bundesliga
Percy Olivares,24,Peru,1.FC Nuremberg,1992,1992,19,Bundesliga
Jan Furtok,30,Poland,Hamburg,1990,1992,81,Bundesliga
Thomas Adler,27,Germany,Bayer 05,1992,1992,19,Bundesliga
Demir Hotic,29,Bosnia-Herzegovina,1.FC K'lautern,1990,1992,86,Bundesliga
Ralf Zumdick,34,Germany,VfL Bochum,1991,1992,47,Bundesliga
Guido Hoffmann,26,Germany,Leverkusen,1992,1992,19,Bundesliga
Thomas Dooley,31,United States,1.FC K'lautern,1990,1992,61,Bundesliga
Alexander Zickler,18,Germany,Dynamo Dresden,1992,1992,18,Bundesliga
Dirk Krümpelmann,25,Germany,Bayer 05,1992,1992,18,Bundesliga
Thomas Vogel,27,Germany,1.FC K'lautern,1991,1992,36,Bundesliga
Matthias Hönerbach,30,Germany,Saarbrücken,1992,1992,18,Bundesliga
Matthias Lust,22,Germany,Saarbrücken,1992,1992,17,Bundesliga
Olaf Dressel,23,Germany,VfL Bochum,1990,1992,58,Bundesliga
Thomas Langbein,25,Germany,Wattenscheid 09,1990,1992,59,Bundesliga
Stefan Kohn,26,Germany,Werder Bremen,1991,1992,44,Bundesliga
Manfred Schwabl,26,Germany,Bayern Munich,1990,1992,69,Bundesliga
Markus von Ahlen,21,Germany,Leverkusen,1991,1992,22,Bundesliga
Uwe Fuchs,25,Germany,1.FC Köln,1991,1992,19,Bundesliga
Thomas Zechel,27,Germany,Saarbrücken,1992,1992,16,Bundesliga
Michael Serr,29,Germany,1.FC K'lautern,1990,1992,18,Bundesliga
Klaus Allofs,35,Germany,Werder Bremen,1990,1992,78,Bundesliga
Markus Bäurle,22,Germany,1.FC Nuremberg,1991,1992,20,Bundesliga
Dimitrios Moutas,24,Greece,VfL Bochum,1992,1992,15,Bundesliga
Jörg Sobiech,23,Germany,Wattenscheid 09,1990,1992,81,Bundesliga
Rocco Milde,23,Germany,VfL Bochum,1990,1992,52,Bundesliga
Heiko Herrlich,20,Germany,Leverkusen,1990,1992,59,Bundesliga
Thomas Weissenberger,21,Austria,1.FC Nuremberg,1992,1992,13,Bundesliga
Joo-sung Kim,26,"Korea, South",VfL Bochum,1992,1992,13,Bundesliga
Stephan Beckenbauer,23,Germany,Saarbrücken,1992,1992,12,Bundesliga
André Trulsen,27,Germany,1.FC Köln,1991,1992,32,Bundesliga
Uwe Rahn,30,Germany,Frankfurt,1992,1992,12,Bundesliga
Željko Dakić,25,Serbia,Bayer 05,1992,1992,11,Bundesliga
Michael Klein,32,Romania,Bayer 05,1990,1992,37,Bundesliga
Roger Nilsen,22,Norway,1.FC Köln,1992,1992,10,Bundesliga
Michael Klauß,21,Germany,VfL Bochum,1991,1992,13,Bundesliga
Jann Jensen,23,Denmark,1.FC Köln,1990,1992,31,Bundesliga
Richard Walz,24,Germany,Bayer 05,1992,1992,10,Bundesliga
Uwe Leifeld,25,Germany,FC Schalke 04,1991,1992,30,Bundesliga
Srecko Bogdan,35,Croatia,Karlsruher SC,1990,1992,77,Bundesliga
Markus Brand,17,Germany,1.FC Nuremberg,1992,1992,9,Bundesliga
Stephan Küsters,20,Germany,Bayer 05,1992,1992,9,Bundesliga
Stefan Ertl,23,Germany,Mönchengladbach,1992,1992,9,Bundesliga
Jürgen Radschuweit,24,Germany,Leverkusen,1991,1992,16,Bundesliga
Uwe Stöver,25,Germany,Leverkusen,1992,1992,9,Bundesliga
Pavel Dotchev,26,Bulgaria,Hamburg,1992,1992,8,Bundesliga
Martin Spanring,22,Germany,FC Schalke 04,1992,1992,8,Bundesliga
Dirk Eitzert,23,Germany,VfL Bochum,1991,1992,32,Bundesliga
Thomas Richter,25,Germany,1.FC K'lautern,1990,1992,21,Bundesliga
Michael Rzehaczek,25,Germany,VfL Bochum,1990,1992,65,Bundesliga
Torsten Gütschow,29,Germany,Dynamo Dresden,1991,1992,39,Bundesliga
Frank Schulz,31,Germany,Mönchengladbach,1990,1992,47,Bundesliga
Frank Hartmann,31,Germany,Wattenscheid 09,1990,1992,65,Bundesliga
Thomas Stratos,25,Greece,Saarbrücken,1992,1992,7,Bundesliga
Marco Kostmann,26,Germany,Saarbrücken,1992,1992,7,Bundesliga
Michael Klein,27,Germany,Frankfurt,1990,1992,37,Bundesliga
Wolfgang Schüler,34,Germany,Saarbrücken,1992,1992,7,Bundesliga
Dirk Zander,27,Germany,Dynamo Dresden,1991,1992,40,Bundesliga
Frank Lelle,27,Germany,1.FC K'lautern,1990,1992,34,Bundesliga
Günter Schlipper,29,Germany,FC Schalke 04,1991,1992,33,Bundesliga
Dariusz Adamczuk,22,Poland,Frankfurt,1992,1992,5,Bundesliga
Frank Türr,21,Germany,VfL Bochum,1991,1992,22,Bundesliga
Patrick Guillou,22,France,VfL Bochum,1990,1992,9,Bundesliga
Adrian Spyrka,24,Germany,1.FC Köln,1992,1992,5,Bundesliga
Jörg Dittwar,28,Germany,1.FC Nuremberg,1990,1992,71,Bundesliga
Alois Reinhardt,30,Germany,Bayern Munich,1991,1992,12,Bundesliga
Reinhold Hintermaier,36,Austria,1.FC Nuremberg,1992,1992,5,Bundesliga
Vladan Milovanović,21,Serbia,Dynamo Dresden,1992,1992,4,Bundesliga
Arno Glesius,26,Germany,Saarbrücken,1992,1992,4,Bundesliga
Hansi Flick,27,Germany,1.FC Köln,1990,1992,44,Bundesliga
Thomas Puschmann,19,Germany,Bayer 05,1990,1992,4,Bundesliga
Matthias Fritz,22,Germany,Karlsruher SC,1991,1992,14,Bundesliga
Marc Roch,23,Germany,Bayer 05,1992,1992,3,Bundesliga
Uwe Hartenberger,24,Germany,Bayer 05,1992,1992,3,Bundesliga
Volodymyr Lyutyi,30,Ukraine,VfL Bochum,1992,1992,3,Bundesliga
Kurt Kowarz,34,Germany,1.FC Nuremberg,1990,1992,7,Bundesliga
Wolfram Wagner,20,Germany,Dynamo Dresden,1992,1992,2,Bundesliga
Nils Bahr,22,Germany,Hamburg,1990,1992,10,Bundesliga
Thomas Seitz,22,Germany,1.FC Nuremberg,1992,1992,2,Bundesliga
Horst Steffen,23,Germany,Mönchengladbach,1991,1992,20,Bundesliga
Richard Mademann,24,Germany,FC Schalke 04,1991,1992,26,Bundesliga
Bernhard Winkler,26,Germany,1.FC K'lautern,1990,1992,30,Bundesliga
Ralph Bany,27,Germany,Karlsruher SC,1990,1992,30,Bundesliga
