player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
O'Neill Donaldson,27,England,Sheff Wed,1994,1997,14,Premier League
Franz Carr,30,England,Bolton,1997,1997,5,Premier League
Aljosa Asanovic,31,Croatia,Derby,1996,1997,38,Premier League
Neale Fenn,20,Ireland,Tottenham,1996,1997,8,Premier League
Goce Sedloski,23,North Macedonia,Sheff Wed,1997,1997,4,Premier League
Anders Andersson,23,Sweden,Blackburn,1997,1997,4,Premier League
Graham Allen,20,England,Everton,1996,1997,5,Premier League
Matt Carbon,22,England,Derby,1996,1997,14,Premier League
Robbie Elliott,23,England,Bolton,1997,1997,4,Premier League
Michael O'Neill,27,Northern Ireland,Coventry,1996,1997,5,Premier League
Paul Wilkinson,32,England,Barnsley,1997,1997,4,Premier League
Peter Shirtliff,36,England,Barnsley,1997,1997,4,Premier League
Andy Townsend,33,Ireland,Aston Villa,1993,1997,134,Premier League
Lee Matthews,18,England,Leeds,1997,1997,3,Premier League
James Beattie,19,England,Blackburn,1996,1997,4,Premier League
Leon McKenzie,19,England,Crystal Palace,1997,1997,3,Premier League
Andy Ducros,19,England,Coventry,1996,1997,8,Premier League
George Ndah,22,England,Crystal Palace,1992,1997,28,Premier League
Gaetano Giallanza,23,Switzerland,Bolton,1997,1997,3,Premier League
Matt Clarke,23,England,Sheff Wed,1996,1997,4,Premier League
Patrizio Billio,23,Italy,Crystal Palace,1997,1997,3,Premier League
Scott Mean,23,England,West Ham,1997,1997,3,Premier League
Jason Bowen,24,Wales,Southampton,1997,1997,3,Premier League
Scott Marshall,24,Scotland,Arsenal,1992,1997,24,Premier League
Christian Mayrleb,25,Austria,Sheff Wed,1997,1997,3,Premier League
Simon Charlton,25,England,Southampton,1993,1997,113,Premier League
Julian Watts,26,England,Leicester,1996,1997,29,Premier League
Ian Bishop,32,England,West Ham,1993,1997,134,Premier League
Neil Thompson,33,England,Barnsley,1997,1997,3,Premier League
Hasney Aljofree,18,England,Bolton,1997,1997,2,Premier League
Nick Crittenden,18,England,Chelsea,1997,1997,2,Premier League
Sagi Burton,19,St. Kitts & Nevis,Crystal Palace,1997,1997,2,Premier League
Laurens ten Heuvel,21,Netherlands,Barnsley,1997,1997,2,Premier League
Kevin Pilkington,23,England,Man Utd,1994,1997,6,Premier League
Paul Mahorn,23,England,Tottenham,1993,1997,3,Premier League
Martin Johansen,24,Denmark,Coventry,1997,1997,2,Premier League
Adem Poric,24,Australia,Sheff Wed,1993,1997,12,Premier League
Steve McAnespie,25,Scotland,Bolton,1995,1997,11,Premier League
Ulrich van Gobbel,26,Netherlands,Southampton,1996,1997,27,Premier League
Paulo Alves,27,Portugal,West Ham,1997,1997,2,Premier League
Neil Ruddock,29,England,Liverpool,1993,1997,115,Premier League
Ivano Bonetti,32,Italy,Crystal Palace,1997,1997,2,Premier League
Mark Kennedy,21,Ireland,Liverpool,1994,1997,16,Premier League
Rob Quinn,20,Ireland,Crystal Palace,1997,1997,1,Premier League
Anthony Folan,18,Ireland,Crystal Palace,1997,1997,1,Premier League
Phil Mulryne,19,Northern Ireland,Man Utd,1997,1997,1,Premier League
Danny Boxall,19,Ireland,Crystal Palace,1997,1997,1,Premier League
Jamie Phillips,5,Scotland,Bolton,1997,1997,1,Premier League
Clinton Morrison,18,Ireland,Crystal Palace,1997,1997,1,Premier League
Isaiah Rankin,19,England,Arsenal,1997,1997,1,Premier League
Mark Jackson,19,England,Leeds,1996,1997,18,Premier League
Ian Thomas-Moore,20,England,West Ham,1997,1997,1,Premier League
Jon O'Connor,20,England,Everton,1995,1997,5,Premier League
Gavin McGowan,21,England,Arsenal,1992,1997,6,Premier League
Sam McMahon,21,England,Leicester,1994,1997,2,Premier League
Matthew Robinson,22,England,Southampton,1994,1997,14,Premier League
Gareth Davies,23,Wales,Crystal Palace,1997,1997,1,Premier League
Tony Bullock,25,England,Barnsley,1997,1997,1,Premier League
David Lee,27,England,Chelsea,1992,1997,79,Premier League
Mark Beeney,29,England,Leeds,1992,1997,36,Premier League
Paul Simpson,30,England,Derby,1996,1997,20,Premier League
Nigel Clough,31,England,Sheff Wed,1997,1997,1,Premier League
David Terrier,23,France,West Ham,1997,1997,1,Premier League
Gary Speed,26,Wales,Everton,1996,1996,37,Premier League
Paul Bracewell,33,England,Sunderland,1996,1996,37,Premier League
Simon Grayson,26,England,Leicester,1994,1996,69,Premier League
Colin Cooper,29,England,Nott'm Forest,1994,1996,108,Premier League
Éric Cantona,30,France,Man Utd,1992,1996,156,Premier League
Ian Rush,34,Wales,Leeds,1996,1996,36,Premier League
Alf-Inge Haaland,23,Norway,Nott'm Forest,1994,1996,72,Premier League
Slaven Bilic,27,Croatia,West Ham,1995,1996,48,Premier League
Nick Barmby,22,England,Middlesbrough,1995,1996,67,Premier League
John Barnes,32,England,Liverpool,1992,1996,162,Premier League
Dean Saunders,32,Wales,Nott'm Forest,1996,1996,34,Premier League
Fabrizio Ravanelli,27,Italy,Middlesbrough,1996,1996,33,Premier League
Stuart Pearce,34,England,Nott'm Forest,1992,1996,123,Premier League
Regi Blinker,27,Netherlands,Sheff Wed,1995,1996,42,Premier League
Robbie Slater,31,Australia,West Ham,1995,1996,54,Premier League
Paul Merson,28,England,Arsenal,1992,1996,160,Premier League
Émerson,24,Brazil,Middlesbrough,1996,1996,32,Premier League
Richard Ord,26,England,Sunderland,1996,1996,32,Premier League
Gareth Hall,27,Wales,Sunderland,1996,1996,32,Premier League
Craig Burley,24,Scotland,Chelsea,1992,1996,104,Premier League
Les Ferdinand,29,England,Newcastle,1995,1996,68,Premier League
Neil Cox,24,England,Middlesbrough,1995,1996,66,Premier League
Andy Melville,27,Wales,Sunderland,1996,1996,30,Premier League
Ashley Ward,25,England,Derby,1996,1996,30,Premier League
Stan Collymore,25,England,Liverpool,1995,1996,61,Premier League
Dariusz Kubicki,33,Poland,Sunderland,1996,1996,29,Premier League
Eyal Berkovic,24,Israel,Southampton,1996,1996,28,Premier League
Craig Russell,22,England,Sunderland,1996,1996,28,Premier League
Joe Parkinson,25,England,Everton,1994,1996,90,Premier League
Brian Deane,28,England,Leeds,1993,1996,138,Premier League
Lionel Perez,29,France,Sunderland,1996,1996,28,Premier League
Carlton Palmer,30,England,Leeds,1994,1996,102,Premier League
Eoin Jess,25,Scotland,Coventry,1995,1996,39,Premier League
David Phillips,32,Wales,Nott'm Forest,1994,1996,83,Premier League
Graeme Le Saux,27,England,Blackburn,1992,1996,143,Premier League
Scot Gemmill,25,Scotland,Nott'm Forest,1992,1996,108,Premier League
Michael Bridges,17,England,Sunderland,1996,1996,25,Premier League
Scott Minto,24,England,Chelsea,1994,1996,54,Premier League
Scott Taylor,25,England,Leicester,1996,1996,25,Premier League
Peter Beardsley,35,England,Newcastle,1993,1996,129,Premier League
David Kelly,30,Ireland,Sunderland,1996,1996,24,Premier League
Paul McGrath,36,Ireland,Derby,1996,1996,24,Premier League
John Salako,27,England,Coventry,1995,1996,61,Premier League
David Ginola,29,France,Newcastle,1995,1996,58,Premier League
Paul Stewart,31,England,Sunderland,1996,1996,24,Premier League
Porfírio,22,Portugal,West Ham,1996,1996,23,Premier League
Sasa Curcic,24,Serbia,Aston Villa,1996,1996,22,Premier League
Chris Allen,23,England,Nott'm Forest,1995,1996,25,Premier League
Craig Hignett,26,England,Middlesbrough,1992,1996,65,Premier League
Brian Borrows,35,England,Coventry,1992,1996,145,Premier League
Frode Grodås,31,Norway,Chelsea,1996,1996,21,Premier League
Georgios Donis,26,Greece,Blackburn,1996,1996,21,Premier League
Derek Whyte,27,Scotland,Middlesbrough,1992,1996,81,Premier League
Ronny Rosenthal,32,Israel,Tottenham,1994,1996,73,Premier League
Andrey Kanchelskis,27,Russia,Everton,1995,1996,52,Premier League
Tommy Johnson,25,England,Aston Villa,1994,1996,57,Premier League
Liam Daish,27,Ireland,Coventry,1995,1996,31,Premier League
Peter Ndlovu,23,Zimbabwe,Coventry,1992,1996,152,Premier League
Orlando Trustfull,25,Netherlands,Sheff Wed,1996,1996,19,Premier League
Bryan Roy,26,Netherlands,Nott'm Forest,1994,1996,84,Premier League
John Beresford,29,England,Newcastle,1993,1996,120,Premier League
Terry Phelan,29,Ireland,Chelsea,1996,1996,18,Premier League
Maik Taylor,24,Northern Ireland,Southampton,1996,1996,18,Premier League
Erland Johnsen,29,Norway,Chelsea,1992,1996,114,Premier League
Tony Dorigo,30,England,Leeds,1992,1996,133,Premier League
Nigel Pearson,32,England,Middlesbrough,1995,1996,54,Premier League
Mark Bowen,32,Wales,West Ham,1996,1996,17,Premier League
Kevin Campbell,26,England,Nott'm Forest,1995,1996,38,Premier League
Sean Flynn,28,England,Derby,1996,1996,17,Premier League
Jason Dozzell,28,England,Tottenham,1993,1996,84,Premier League
Mark Ford,20,England,Leeds,1993,1996,29,Premier League
Clayton Blackmore,31,Wales,Middlesbrough,1995,1996,21,Premier League
Gordon Watson,25,England,Southampton,1995,1996,40,Premier League
Dean Austin,26,England,Tottenham,1992,1996,124,Premier League
Martin Scott,28,England,Sunderland,1996,1996,15,Premier League
Dave Beasant,37,England,Southampton,1993,1996,89,Premier League
Steve Morrow,25,Northern Ireland,Arsenal,1992,1996,60,Premier League
Nikola Jerkan,31,Croatia,Nott'm Forest,1996,1996,14,Premier League
Jamie Lawrence,26,Jamaica,Leicester,1994,1996,31,Premier League
Marco Gabbiadini,28,England,Derby,1996,1996,14,Premier League
Steve Agnew,30,England,Sunderland,1996,1996,14,Premier League
Graham Fenton,22,England,Blackburn,1996,1996,13,Premier League
Jason Lee,25,England,Nott'm Forest,1994,1996,63,Premier League
Nigel Clough,30,England,Nott'm Forest,1992,1996,55,Premier League
Ian Pearce,22,England,Blackburn,1993,1996,57,Premier League
Danny Williamson,22,England,West Ham,1993,1996,48,Premier League
Lee Howey,27,England,Sunderland,1996,1996,12,Premier League
Per Pedersen,27,Denmark,Blackburn,1996,1996,11,Premier League
Martin Smith,21,England,Sunderland,1996,1996,11,Premier League
Paul Warhurst,26,England,Blackburn,1994,1996,48,Premier League
Florin Răducioiu,26,Romania,West Ham,1996,1996,11,Premier League
Carl Tiler,26,England,Aston Villa,1995,1996,12,Premier League
Paul Beesley,30,England,Leeds,1995,1996,21,Premier League
Andy Linighan,34,England,Arsenal,1992,1996,91,Premier League
Tony Coton,35,England,Sunderland,1996,1996,11,Premier League
John Mullin,20,England,Sunderland,1996,1996,10,Premier League
Ben Roberts,21,England,Middlesbrough,1996,1996,10,Premier League
Neil Shipperley,21,England,Southampton,1995,1996,47,Premier League
Andy Couzens,21,England,Leeds,1994,1996,28,Premier League
Alan Miller,26,England,Middlesbrough,1995,1996,16,Premier League
Paul Rideout,31,England,Everton,1992,1996,112,Premier League
Richard Jobson,33,England,Leeds,1995,1996,22,Premier League
Stuart Nethercott,23,England,Tottenham,1992,1996,54,Premier League
Phil Whelan,23,England,Middlesbrough,1995,1996,22,Premier League
Futre,30,Portugal,West Ham,1996,1996,9,Premier League
Gordon Strachan,39,Scotland,Coventry,1994,1996,32,Premier League
Graham Potter,21,England,Southampton,1996,1996,8,Premier League
Chris Coleman,26,Wales,Blackburn,1995,1996,28,Premier League
Marc Hottiger,28,Switzerland,Everton,1996,1996,8,Premier League
Paul Shaw,22,England,Arsenal,1994,1996,12,Premier League
Neil Heaney,24,England,Southampton,1994,1996,59,Premier League
Mark Robins,26,England,Leicester,1996,1996,8,Premier League
Paul Parker,32,England,Derby,1996,1996,8,Premier League
Colin Hill,32,Northern Ireland,Leicester,1994,1996,31,Premier League
David Hughes,18,Wales,Aston Villa,1996,1996,7,Premier League
Ilie Dumitrescu,27,Romania,West Ham,1995,1996,15,Premier League
Anthony Yeboah,30,Ghana,Leeds,1994,1996,47,Premier League
Richard Hall,24,England,West Ham,1996,1996,7,Premier League
John Ebbrell,26,England,Everton,1992,1996,121,Premier League
Mike Newell,31,England,West Ham,1996,1996,7,Premier League
Nicky Marker,31,England,Blackburn,1992,1996,54,Premier League
Kevin Poole,32,England,Leicester,1994,1996,43,Premier League
Chris Waddle,35,England,Sunderland,1996,1996,7,Premier League
Andy Gray,18,Scotland,Leeds,1995,1996,21,Premier League
Allan Johnston,22,Scotland,Sunderland,1996,1996,6,Premier League
Neil Lewis,22,England,Leicester,1994,1996,22,Premier League
Steve Blatherwick,22,England,Nott'm Forest,1996,1996,6,Premier League
Steve Jones,26,England,West Ham,1993,1996,16,Premier League
Mark Hateley,34,England,Leeds,1996,1996,6,Premier League
Ian Thomas-Moore,19,England,Nott'm Forest,1996,1996,5,Premier League
Jan Åge Fjørtoft,29,Norway,Middlesbrough,1995,1996,33,Premier League
Paul McGregor,21,England,Nott'm Forest,1994,1996,30,Premier League
Brian O'Neil,23,Scotland,Nott'm Forest,1996,1996,5,Premier League
Steve Stone,24,England,Nott'm Forest,1992,1996,92,Premier League
Craig Liddle,24,England,Middlesbrough,1995,1996,18,Premier League
Alan Fettis,25,Northern Ireland,Nott'm Forest,1996,1996,4,Premier League
John Spencer,25,Scotland,Chelsea,1992,1996,103,Premier League
Régis Genaux,22,Belgium,Coventry,1996,1996,4,Premier League
Pierre Laurent,25,France,Leeds,1996,1996,4,Premier League
Chris Morris,32,Ireland,Middlesbrough,1992,1996,52,Premier League
Chris Woods,36,England,Southampton,1996,1996,4,Premier League
Craig Forrest,28,Canada,Chelsea,1996,1996,3,Premier League
Gareth Farrelly,20,Ireland,Aston Villa,1995,1996,8,Premier League
Paul McVeigh,18,Northern Ireland,Tottenham,1996,1996,3,Premier League
John Hills,18,England,Everton,1996,1996,3,Premier League
Mark Tinkler,21,England,Leeds,1992,1996,25,Premier League
Vance Warner,21,England,Nott'm Forest,1994,1996,4,Premier League
Chris Freestone,24,England,Middlesbrough,1995,1996,6,Premier League
Oleksandr Yevtushok,26,Ukraine,Coventry,1996,1996,3,Premier League
Martin Taylor,29,England,Derby,1996,1996,3,Premier League
Tony Cottee,30,England,West Ham,1995,1996,36,Premier League
Shay Given,20,Ireland,Blackburn,1996,1996,2,Premier League
Anders Limpar,30,Sweden,Everton,1994,1996,57,Premier League
Lee Jones,23,Wales,Liverpool,1994,1996,3,Premier League
Russell Watkinson,18,England,Southampton,1996,1996,2,Premier League
Chris Casper,21,England,Man Utd,1996,1996,2,Premier League
Jim Crawford,23,Ireland,Newcastle,1996,1996,2,Premier League
Niklas Gudmundsson,24,Sweden,Blackburn,1995,1996,6,Premier League
David Hillier,26,England,Arsenal,1992,1996,61,Premier League
Glenn Helder,27,Netherlands,Arsenal,1994,1996,39,Premier League
Andrea Silenzi,30,Italy,Nott'm Forest,1995,1996,12,Premier League
John Sheridan,31,Ireland,Sheff Wed,1992,1996,100,Premier League
Barry Venison,31,England,Southampton,1995,1996,24,Premier League
Branco,32,Brazil,Middlesbrough,1995,1996,9,Premier League
Les Sealey,38,England,West Ham,1995,1996,4,Premier League
Paul Shepherd,18,England,Leeds,1996,1996,1,Premier League
Lee Boylan,17,England,West Ham,1996,1996,1,Premier League
Tommy Wright,32,Northern Ireland,Nott'm Forest,1996,1996,1,Premier League
Marino Rahmberg,21,Sweden,Derby,1996,1996,1,Premier League
Matthew Rose,20,England,Arsenal,1995,1996,5,Premier League
John Filan,26,Australia,Coventry,1994,1996,17,Premier League
Neil Clement,17,England,Chelsea,1996,1996,1,Premier League
Wesley Boyle,17,Northern Ireland,Leeds,1996,1996,1,Premier League
Joe Sheerin,18,England,Chelsea,1996,1996,1,Premier League
Jason Blunt,18,England,Leeds,1995,1996,4,Premier League
Sam Aiston,19,England,Sunderland,1996,1996,1,Premier League
Jamie Clapham,20,England,Tottenham,1996,1996,1,Premier League
Steve Guinan,20,England,Nott'm Forest,1995,1996,3,Premier League
John O'Kane,21,England,Man Utd,1995,1996,2,Premier League
Christer Warren,21,England,Southampton,1995,1996,8,Premier League
Nick Colgan,22,Ireland,Chelsea,1996,1996,1,Premier League
Scott Murray,22,Scotland,Aston Villa,1995,1996,4,Premier League
Ian Selley,22,England,Arsenal,1992,1996,41,Premier League
Bobby Howe,22,England,Nott'm Forest,1995,1996,10,Premier League
Paul Dickov,23,Scotland,Arsenal,1992,1996,21,Premier League
Lee Harper,24,England,Arsenal,1996,1996,1,Premier League
Mike Williams,26,England,Sheff Wed,1992,1996,23,Premier League
Franck Rolling,27,France,Leicester,1996,1996,1,Premier League
Jan Eriksson,28,Sweden,Sunderland,1996,1996,1,Premier League
Ali Dia,30,Senegal,Southampton,1996,1996,1,Premier League
Isaías,32,Brazil,Coventry,1995,1996,12,Premier League
Mark Bright,34,England,Sheff Wed,1992,1996,138,Premier League
Bryan Robson,39,England,Middlesbrough,1995,1996,3,Premier League
Kit Symons,24,Wales,Man City,1995,1995,38,Premier League
Eike Immel,34,Germany,Man City,1995,1995,38,Premier League
Giorgi Kinkladze,21,Georgia,Man City,1995,1995,37,Premier League
Trevor Sinclair,22,England,QPR,1993,1995,101,Premier League
Nicky Summerbee,23,England,Man City,1994,1995,77,Premier League
Gary McAllister,30,Scotland,Leeds,1992,1995,151,Premier League
Uwe Rösler,26,Germany,Man City,1993,1995,79,Premier League
Alan Shearer,24,England,Blackburn,1992,1995,138,Premier League
Marc Degryse,29,Belgium,Sheff Wed,1995,1995,34,Premier League
David Batty,26,England,Blackburn,1994,1995,39,Premier League
Steve Lomas,21,Northern Ireland,Man City,1993,1995,76,Premier League
Jason McAteer,24,Ireland,Bolton,1995,1995,33,Premier League
Juergen Sommer,26,United States,QPR,1995,1995,33,Premier League
Simon Barker,30,England,QPR,1992,1995,132,Premier League
Niall Quinn,28,Ireland,Man City,1992,1995,121,Premier League
Dan Petrescu,27,Romania,Sheff Wed,1994,1995,61,Premier League
Keith Curle,31,England,Man City,1992,1995,131,Premier League
Jamie Pollock,21,England,Middlesbrough,1992,1995,53,Premier League
Lee Sharpe,24,England,Man Utd,1992,1995,116,Premier League
Scott Green,25,England,Bolton,1995,1995,31,Premier League
Chris Waddle,34,England,Sheff Wed,1992,1995,108,Premier League
Paul McGrath,35,Ireland,Aston Villa,1992,1995,142,Premier League
Kevin Gallen,19,England,QPR,1994,1995,67,Premier League
Richard Hall,23,England,Southampton,1992,1995,99,Premier League
Steve Yates,25,England,QPR,1993,1995,82,Premier League
Ally Pickering,28,England,Coventry,1993,1995,65,Premier League
Mike Newell,30,England,Blackburn,1992,1995,110,Premier League
Gary Speed,25,Wales,Leeds,1992,1995,143,Premier League
Danny Dichio,20,England,QPR,1994,1995,38,Premier League
Andy Impey,23,England,QPR,1992,1995,142,Premier League
Ian Brightwell,27,England,Man City,1992,1995,86,Premier League
David Bardsley,30,England,QPR,1992,1995,131,Premier League
Noel Whelan,20,England,Leeds,1992,1995,69,Premier League
Sasa Curcic,23,Serbia,Bolton,1995,1995,28,Premier League
Paul Furlong,26,England,Chelsea,1994,1995,64,Premier League
Gavin Peacock,27,England,Chelsea,1993,1995,103,Premier League
John Lukic,34,England,Leeds,1992,1995,129,Premier League
Garry Flitcroft,22,England,Man City,1992,1995,118,Premier League
